trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
35813199-_17HIV-H01J017I-Dimanche-01,08:46:00,08:46:00,1004,5,0,0
35813199-_17HIV-H01J017I-Dimanche-01,08:46:00,08:46:00,1002,6,0,0
35813199-_17HIV-H01J017I-Dimanche-01,08:51:00,08:51:00,1007,15,0,0
35813201-_17HIV-H01J017I-Dimanche-01,09:46:00,09:46:00,1004,5,0,0
35813201-_17HIV-H01J017I-Dimanche-01,09:46:00,09:46:00,1002,6,0,0
35813201-_17HIV-H01J017I-Dimanche-01,09:51:00,09:51:00,1007,15,0,0
35813203-_17HIV-H01J017I-Dimanche-01,10:48:00,10:48:00,1004,5,0,0
35813203-_17HIV-H01J017I-Dimanche-01,10:48:00,10:48:00,1002,6,0,0
35813203-_17HIV-H01J017I-Dimanche-01,10:53:00,10:53:00,1007,15,0,0
35813205-_17HIV-H01J017I-Dimanche-01,11:45:00,11:45:00,1004,5,0,0
35813205-_17HIV-H01J017I-Dimanche-01,11:45:00,11:45:00,1002,6,0,0
35813205-_17HIV-H01J017I-Dimanche-01,11:50:00,11:50:00,1007,15,0,0
35813207-_17HIV-H01J017I-Dimanche-01,12:45:00,12:45:00,1004,5,0,0
35813207-_17HIV-H01J017I-Dimanche-01,12:45:00,12:45:00,1002,6,0,0
35813207-_17HIV-H01J017I-Dimanche-01,12:50:00,12:50:00,1007,15,0,0
35813209-_17HIV-H01J017I-Dimanche-01,13:45:00,13:45:00,1004,5,0,0
35813209-_17HIV-H01J017I-Dimanche-01,13:45:00,13:45:00,1002,6,0,0
35813209-_17HIV-H01J017I-Dimanche-01,13:50:00,13:50:00,1007,15,0,0
35813211-_17HIV-H01J017I-Dimanche-01,14:45:00,14:45:00,1004,5,0,0
35813211-_17HIV-H01J017I-Dimanche-01,14:45:00,14:45:00,1002,6,0,0
35813211-_17HIV-H01J017I-Dimanche-01,14:50:00,14:50:00,1007,15,0,0
35813213-_17HIV-H01J017I-Dimanche-01,15:45:00,15:45:00,1004,5,0,0
35813213-_17HIV-H01J017I-Dimanche-01,15:45:00,15:45:00,1002,6,0,0
35813213-_17HIV-H01J017I-Dimanche-01,15:50:00,15:50:00,1007,15,0,0
35813215-_17HIV-H01J017I-Dimanche-01,16:46:00,16:46:00,1004,5,0,0
35813215-_17HIV-H01J017I-Dimanche-01,16:46:00,16:46:00,1002,6,0,0
35813215-_17HIV-H01J017I-Dimanche-01,16:51:00,16:51:00,1007,15,0,0
35813217-_17HIV-H01J017I-Dimanche-01,17:46:00,17:46:00,1004,5,0,0
35813217-_17HIV-H01J017I-Dimanche-01,17:46:00,17:46:00,1002,6,0,0
35813217-_17HIV-H01J017I-Dimanche-01,17:51:00,17:51:00,1007,15,0,0
35813219-_17HIV-H01J017I-Dimanche-01,18:42:00,18:42:00,1004,5,0,0
35813219-_17HIV-H01J017I-Dimanche-01,18:42:00,18:42:00,1002,6,0,0
35813219-_17HIV-H01J017I-Dimanche-01,18:47:00,18:47:00,1007,15,0,0
35813221-_17HIV-H01J017I-Dimanche-01,19:46:00,19:46:00,1004,5,0,0
35813221-_17HIV-H01J017I-Dimanche-01,19:46:00,19:46:00,1002,6,0,0
35813221-_17HIV-H01J017I-Dimanche-01,19:51:00,19:51:00,1007,15,0,0
35813223-_17HIV-H01J017I-Dimanche-01,20:46:00,20:46:00,1004,5,0,0
35813223-_17HIV-H01J017I-Dimanche-01,20:46:00,20:46:00,1002,6,0,0
35813223-_17HIV-H01J017I-Dimanche-01,20:51:00,20:51:00,1007,15,0,0
35813225-_17HIV-H01J017I-Dimanche-01,21:46:00,21:46:00,1004,5,0,0
35813225-_17HIV-H01J017I-Dimanche-01,21:46:00,21:46:00,1002,6,0,0
35813225-_17HIV-H01J017I-Dimanche-01,21:51:00,21:51:00,1007,15,0,0
35813227-_17HIV-H01J017I-Dimanche-01,22:46:00,22:46:00,1004,5,0,0
35813227-_17HIV-H01J017I-Dimanche-01,22:46:00,22:46:00,1002,6,0,0
35813227-_17HIV-H01J017I-Dimanche-01,22:51:00,22:51:00,1007,15,0,0
35813228-_17HIV-H01J017I-Dimanche-01,07:21:00,07:21:00,1000,58,0,0
35813228-_17HIV-H01J017I-Dimanche-01,07:21:00,07:21:00,1006,59,0,0
35813230-_17HIV-H01J017I-Dimanche-01,08:21:00,08:21:00,1000,58,0,0
35813230-_17HIV-H01J017I-Dimanche-01,08:21:00,08:21:00,1006,59,0,0
35813232-_17HIV-H01J017I-Dimanche-01,09:21:00,09:21:00,1000,58,0,0
35813232-_17HIV-H01J017I-Dimanche-01,09:21:00,09:21:00,1006,59,0,0
35813234-_17HIV-H01J017I-Dimanche-01,10:25:00,10:25:00,1000,58,0,0
35813234-_17HIV-H01J017I-Dimanche-01,10:25:00,10:25:00,1006,59,0,0
35813236-_17HIV-H01J017I-Dimanche-01,11:25:00,11:25:00,1000,58,0,0
35813236-_17HIV-H01J017I-Dimanche-01,11:25:00,11:25:00,1006,59,0,0
35813238-_17HIV-H01J017I-Dimanche-01,12:25:00,12:25:00,1000,58,0,0
35813238-_17HIV-H01J017I-Dimanche-01,12:25:00,12:25:00,1006,59,0,0
35813240-_17HIV-H01J017I-Dimanche-01,13:25:00,13:25:00,1000,58,0,0
35813240-_17HIV-H01J017I-Dimanche-01,13:25:00,13:25:00,1006,59,0,0
35813242-_17HIV-H01J017I-Dimanche-01,14:25:00,14:25:00,1000,58,0,0
35813242-_17HIV-H01J017I-Dimanche-01,14:25:00,14:25:00,1006,59,0,0
35813244-_17HIV-H01J017I-Dimanche-01,15:25:00,15:25:00,1000,58,0,0
35813244-_17HIV-H01J017I-Dimanche-01,15:25:00,15:25:00,1006,59,0,0
35813246-_17HIV-H01J017I-Dimanche-01,16:28:00,16:28:00,1000,58,0,0
35813246-_17HIV-H01J017I-Dimanche-01,16:28:00,16:28:00,1006,59,0,0
35813248-_17HIV-H01J017I-Dimanche-01,17:28:00,17:28:00,1000,58,0,0
35813248-_17HIV-H01J017I-Dimanche-01,17:28:00,17:28:00,1006,59,0,0
35813250-_17HIV-H01J017I-Dimanche-01,18:28:00,18:28:00,1000,58,0,0
35813250-_17HIV-H01J017I-Dimanche-01,18:28:00,18:28:00,1006,59,0,0
35813252-_17HIV-H01J017I-Dimanche-01,19:24:00,19:24:00,1000,58,0,0
35813252-_17HIV-H01J017I-Dimanche-01,19:24:00,19:24:00,1006,59,0,0
35813254-_17HIV-H01J017I-Dimanche-01,20:24:00,20:24:00,1000,58,0,0
35813254-_17HIV-H01J017I-Dimanche-01,20:24:00,20:24:00,1006,59,0,0
35813256-_17HIV-H01J017I-Dimanche-01,21:24:00,21:24:00,1000,58,0,0
35813256-_17HIV-H01J017I-Dimanche-01,21:24:00,21:24:00,1006,59,0,0
35813258-_17HIV-H01J017I-Dimanche-01,22:24:00,22:24:00,1000,58,0,0
35813258-_17HIV-H01J017I-Dimanche-01,22:24:00,22:24:00,1006,59,0,0
35813260-_17HIV-H01J017I-Dimanche-01,23:20:00,23:20:00,1000,58,0,0
35813260-_17HIV-H01J017I-Dimanche-01,23:20:00,23:20:00,1006,59,0,0
35813261-_17HIV-H01J017I-Dimanche-01,24:20:00,24:20:00,1000,58,0,0
35813261-_17HIV-H01J017I-Dimanche-01,24:20:00,24:20:00,1006,59,0,0
35813262-_17HIV-H01J017I-Dimanche-01,07:46:00,07:46:00,1004,5,0,0
35813262-_17HIV-H01J017I-Dimanche-01,07:46:00,07:46:00,1002,6,0,0
35813262-_17HIV-H01J017I-Dimanche-01,07:51:00,07:51:00,1007,15,0,0
35813263-_17HIV-H01J017I-Dimanche-01,06:46:00,06:46:00,1004,5,0,0
35813263-_17HIV-H01J017I-Dimanche-01,06:46:00,06:46:00,1002,6,0,0
35813263-_17HIV-H01J017I-Dimanche-01,06:51:00,06:51:00,1007,15,0,0
35818452-_17HIV-H01J017I-Dimanche-02,08:46:00,08:46:00,1004,5,0,0
35818452-_17HIV-H01J017I-Dimanche-02,08:46:00,08:46:00,1002,6,0,0
35818452-_17HIV-H01J017I-Dimanche-02,08:51:00,08:51:00,1007,15,0,0
35818454-_17HIV-H01J017I-Dimanche-02,09:46:00,09:46:00,1004,5,0,0
35818454-_17HIV-H01J017I-Dimanche-02,09:46:00,09:46:00,1002,6,0,0
35818454-_17HIV-H01J017I-Dimanche-02,09:51:00,09:51:00,1007,15,0,0
35818456-_17HIV-H01J017I-Dimanche-02,10:48:00,10:48:00,1004,5,0,0
35818456-_17HIV-H01J017I-Dimanche-02,10:48:00,10:48:00,1002,6,0,0
35818456-_17HIV-H01J017I-Dimanche-02,10:53:00,10:53:00,1007,15,0,0
35818458-_17HIV-H01J017I-Dimanche-02,11:45:00,11:45:00,1004,5,0,0
35818458-_17HIV-H01J017I-Dimanche-02,11:45:00,11:45:00,1002,6,0,0
35818458-_17HIV-H01J017I-Dimanche-02,11:50:00,11:50:00,1007,15,0,0
35818460-_17HIV-H01J017I-Dimanche-02,12:45:00,12:45:00,1004,5,0,0
35818460-_17HIV-H01J017I-Dimanche-02,12:45:00,12:45:00,1002,6,0,0
35818460-_17HIV-H01J017I-Dimanche-02,12:50:00,12:50:00,1007,15,0,0
35818462-_17HIV-H01J017I-Dimanche-02,13:45:00,13:45:00,1004,5,0,0
35818462-_17HIV-H01J017I-Dimanche-02,13:45:00,13:45:00,1002,6,0,0
35818462-_17HIV-H01J017I-Dimanche-02,13:50:00,13:50:00,1007,15,0,0
35818464-_17HIV-H01J017I-Dimanche-02,14:45:00,14:45:00,1004,5,0,0
35818464-_17HIV-H01J017I-Dimanche-02,14:45:00,14:45:00,1002,6,0,0
35818464-_17HIV-H01J017I-Dimanche-02,14:50:00,14:50:00,1007,15,0,0
35818466-_17HIV-H01J017I-Dimanche-02,15:45:00,15:45:00,1004,5,0,0
35818466-_17HIV-H01J017I-Dimanche-02,15:45:00,15:45:00,1002,6,0,0
35818466-_17HIV-H01J017I-Dimanche-02,15:50:00,15:50:00,1007,15,0,0
35818468-_17HIV-H01J017I-Dimanche-02,16:46:00,16:46:00,1004,5,0,0
35818468-_17HIV-H01J017I-Dimanche-02,16:46:00,16:46:00,1002,6,0,0
35818468-_17HIV-H01J017I-Dimanche-02,16:51:00,16:51:00,1007,15,0,0
35818470-_17HIV-H01J017I-Dimanche-02,17:46:00,17:46:00,1004,5,0,0
35818470-_17HIV-H01J017I-Dimanche-02,17:46:00,17:46:00,1002,6,0,0
35818470-_17HIV-H01J017I-Dimanche-02,17:51:00,17:51:00,1007,15,0,0
35818472-_17HIV-H01J017I-Dimanche-02,18:42:00,18:42:00,1004,5,0,0
35818472-_17HIV-H01J017I-Dimanche-02,18:42:00,18:42:00,1002,6,0,0
35818472-_17HIV-H01J017I-Dimanche-02,18:47:00,18:47:00,1007,15,0,0
35818474-_17HIV-H01J017I-Dimanche-02,19:46:00,19:46:00,1004,5,0,0
35818474-_17HIV-H01J017I-Dimanche-02,19:46:00,19:46:00,1002,6,0,0
35818474-_17HIV-H01J017I-Dimanche-02,19:51:00,19:51:00,1007,15,0,0
35818476-_17HIV-H01J017I-Dimanche-02,20:46:00,20:46:00,1004,5,0,0
35818476-_17HIV-H01J017I-Dimanche-02,20:46:00,20:46:00,1002,6,0,0
35818476-_17HIV-H01J017I-Dimanche-02,20:51:00,20:51:00,1007,15,0,0
35818478-_17HIV-H01J017I-Dimanche-02,21:46:00,21:46:00,1004,5,0,0
35818478-_17HIV-H01J017I-Dimanche-02,21:46:00,21:46:00,1002,6,0,0
35818478-_17HIV-H01J017I-Dimanche-02,21:51:00,21:51:00,1007,15,0,0
35818480-_17HIV-H01J017I-Dimanche-02,22:46:00,22:46:00,1004,5,0,0
35818480-_17HIV-H01J017I-Dimanche-02,22:46:00,22:46:00,1002,6,0,0
35818480-_17HIV-H01J017I-Dimanche-02,22:51:00,22:51:00,1007,15,0,0
35818481-_17HIV-H01J017I-Dimanche-02,07:21:00,07:21:00,1000,58,0,0
35818481-_17HIV-H01J017I-Dimanche-02,07:21:00,07:21:00,1006,59,0,0
35818483-_17HIV-H01J017I-Dimanche-02,08:21:00,08:21:00,1000,58,0,0
35818483-_17HIV-H01J017I-Dimanche-02,08:21:00,08:21:00,1006,59,0,0
35818485-_17HIV-H01J017I-Dimanche-02,09:21:00,09:21:00,1000,58,0,0
35818485-_17HIV-H01J017I-Dimanche-02,09:21:00,09:21:00,1006,59,0,0
35818487-_17HIV-H01J017I-Dimanche-02,10:25:00,10:25:00,1000,58,0,0
35818487-_17HIV-H01J017I-Dimanche-02,10:25:00,10:25:00,1006,59,0,0
35818489-_17HIV-H01J017I-Dimanche-02,11:25:00,11:25:00,1000,58,0,0
35818489-_17HIV-H01J017I-Dimanche-02,11:25:00,11:25:00,1006,59,0,0
35818491-_17HIV-H01J017I-Dimanche-02,12:25:00,12:25:00,1000,58,0,0
35818491-_17HIV-H01J017I-Dimanche-02,12:25:00,12:25:00,1006,59,0,0
35818493-_17HIV-H01J017I-Dimanche-02,13:25:00,13:25:00,1000,58,0,0
35818493-_17HIV-H01J017I-Dimanche-02,13:25:00,13:25:00,1006,59,0,0
35818495-_17HIV-H01J017I-Dimanche-02,14:25:00,14:25:00,1000,58,0,0
35818495-_17HIV-H01J017I-Dimanche-02,14:25:00,14:25:00,1006,59,0,0
35818497-_17HIV-H01J017I-Dimanche-02,15:25:00,15:25:00,1000,58,0,0
35818497-_17HIV-H01J017I-Dimanche-02,15:25:00,15:25:00,1006,59,0,0
35818499-_17HIV-H01J017I-Dimanche-02,16:28:00,16:28:00,1000,58,0,0
35818499-_17HIV-H01J017I-Dimanche-02,16:28:00,16:28:00,1006,59,0,0
35818501-_17HIV-H01J017I-Dimanche-02,17:28:00,17:28:00,1000,58,0,0
35818501-_17HIV-H01J017I-Dimanche-02,17:28:00,17:28:00,1006,59,0,0
35818503-_17HIV-H01J017I-Dimanche-02,18:28:00,18:28:00,1000,58,0,0
35818503-_17HIV-H01J017I-Dimanche-02,18:28:00,18:28:00,1006,59,0,0
35818505-_17HIV-H01J017I-Dimanche-02,19:24:00,19:24:00,1000,58,0,0
35818505-_17HIV-H01J017I-Dimanche-02,19:24:00,19:24:00,1006,59,0,0
35818507-_17HIV-H01J017I-Dimanche-02,20:24:00,20:24:00,1000,58,0,0
35818507-_17HIV-H01J017I-Dimanche-02,20:24:00,20:24:00,1006,59,0,0
35818509-_17HIV-H01J017I-Dimanche-02,21:24:00,21:24:00,1000,58,0,0
35818509-_17HIV-H01J017I-Dimanche-02,21:24:00,21:24:00,1006,59,0,0
35818511-_17HIV-H01J017I-Dimanche-02,22:24:00,22:24:00,1000,58,0,0
35818511-_17HIV-H01J017I-Dimanche-02,22:24:00,22:24:00,1006,59,0,0
35818513-_17HIV-H01J017I-Dimanche-02,23:20:00,23:20:00,1000,58,0,0
35818513-_17HIV-H01J017I-Dimanche-02,23:20:00,23:20:00,1006,59,0,0
35818514-_17HIV-H01J017I-Dimanche-02,24:20:00,24:20:00,1000,58,0,0
35818514-_17HIV-H01J017I-Dimanche-02,24:20:00,24:20:00,1006,59,0,0
35818515-_17HIV-H01J017I-Dimanche-02,07:46:00,07:46:00,1004,5,0,0
35818515-_17HIV-H01J017I-Dimanche-02,07:46:00,07:46:00,1002,6,0,0
35818515-_17HIV-H01J017I-Dimanche-02,07:51:00,07:51:00,1007,15,0,0
35818516-_17HIV-H01J017I-Dimanche-02,06:46:00,06:46:00,1004,5,0,0
35818516-_17HIV-H01J017I-Dimanche-02,06:46:00,06:46:00,1002,6,0,0
35818516-_17HIV-H01J017I-Dimanche-02,06:51:00,06:51:00,1007,15,0,0
34989727-_17HIV-H01J817S-Semaine-00,18:55:00,18:55:00,1000,68,0,0
34989727-_17HIV-H01J817S-Semaine-00,18:55:00,18:55:00,1006,69,0,0
34989732-_17HIV-H01J817S-Semaine-00,08:31:00,08:31:00,1009,34,0,0
34989732-_17HIV-H01J817S-Semaine-00,08:33:00,08:33:00,1011,36,0,0
34989733-_17HIV-H01J817S-Semaine-00,16:22:00,16:22:00,1007,4,0,0
34989734-_17HIV-H01J817S-Semaine-00,06:16:00,06:16:00,1007,4,0,0
34989735-_17HIV-H01J817S-Semaine-00,06:36:00,06:36:00,1007,4,0,0
34989736-_17HIV-H01J817S-Semaine-00,08:18:00,08:18:00,1007,4,0,0
34989737-_17HIV-H01J817S-Semaine-00,06:57:00,06:57:00,1007,4,0,0
34989738-_17HIV-H01J817S-Semaine-00,07:26:00,07:26:00,1007,4,0,0
34989739-_17HIV-H01J817S-Semaine-00,16:04:00,16:04:00,1009,34,0,0
34989739-_17HIV-H01J817S-Semaine-00,16:06:00,16:06:00,1011,36,0,0
34989740-_17HIV-H01J817S-Semaine-00,16:36:00,16:36:00,1009,34,0,0
34989740-_17HIV-H01J817S-Semaine-00,16:38:00,16:38:00,1011,36,0,0
34989741-_17HIV-H01J817S-Semaine-00,17:07:00,17:07:00,1009,34,0,0
34989741-_17HIV-H01J817S-Semaine-00,17:09:00,17:09:00,1011,36,0,0
34989742-_17HIV-H01J817S-Semaine-00,17:27:00,17:27:00,1009,34,0,0
34989742-_17HIV-H01J817S-Semaine-00,17:29:00,17:29:00,1011,36,0,0
34989743-_17HIV-H01J817S-Semaine-00,17:48:00,17:48:00,1009,34,0,0
34989743-_17HIV-H01J817S-Semaine-00,17:50:00,17:50:00,1011,36,0,0
34989744-_17HIV-H01J817S-Semaine-00,07:56:00,07:56:00,1007,4,0,0
34989745-_17HIV-H01J817S-Semaine-00,15:49:00,15:49:00,1009,34,0,0
34989745-_17HIV-H01J817S-Semaine-00,15:51:00,15:51:00,1011,36,0,0
34989906-_17HIV-H01J817S-Semaine-00,18:06:00,18:06:00,1000,68,0,0
34989906-_17HIV-H01J817S-Semaine-00,18:06:00,18:06:00,1006,69,0,0
34989910-_17HIV-H01J817S-Semaine-00,09:45:00,09:45:00,1004,5,0,0
34989910-_17HIV-H01J817S-Semaine-00,09:45:00,09:45:00,1002,6,0,0
34989910-_17HIV-H01J817S-Semaine-00,09:49:00,09:49:00,1007,15,0,0
34989911-_17HIV-H01J817S-Semaine-00,10:45:00,10:45:00,1004,5,0,0
34989911-_17HIV-H01J817S-Semaine-00,10:45:00,10:45:00,1002,6,0,0
34989911-_17HIV-H01J817S-Semaine-00,10:49:00,10:49:00,1007,15,0,0
34989912-_17HIV-H01J817S-Semaine-00,11:15:00,11:15:00,1004,5,0,0
34989912-_17HIV-H01J817S-Semaine-00,11:15:00,11:15:00,1002,6,0,0
34989912-_17HIV-H01J817S-Semaine-00,11:19:00,11:19:00,1007,15,0,0
34989913-_17HIV-H01J817S-Semaine-00,12:15:00,12:15:00,1004,5,0,0
34989913-_17HIV-H01J817S-Semaine-00,12:15:00,12:15:00,1002,6,0,0
34989913-_17HIV-H01J817S-Semaine-00,12:19:00,12:19:00,1007,15,0,0
34989914-_17HIV-H01J817S-Semaine-00,12:45:00,12:45:00,1004,5,0,0
34989914-_17HIV-H01J817S-Semaine-00,12:45:00,12:45:00,1002,6,0,0
34989914-_17HIV-H01J817S-Semaine-00,12:49:00,12:49:00,1007,15,0,0
34989915-_17HIV-H01J817S-Semaine-00,13:15:00,13:15:00,1004,5,0,0
34989915-_17HIV-H01J817S-Semaine-00,13:15:00,13:15:00,1002,6,0,0
34989915-_17HIV-H01J817S-Semaine-00,13:19:00,13:19:00,1007,15,0,0
34989916-_17HIV-H01J817S-Semaine-00,13:45:00,13:45:00,1004,5,0,0
34989916-_17HIV-H01J817S-Semaine-00,13:45:00,13:45:00,1002,6,0,0
34989916-_17HIV-H01J817S-Semaine-00,13:49:00,13:49:00,1007,15,0,0
34989917-_17HIV-H01J817S-Semaine-00,14:15:00,14:15:00,1004,5,0,0
34989917-_17HIV-H01J817S-Semaine-00,14:15:00,14:15:00,1002,6,0,0
34989917-_17HIV-H01J817S-Semaine-00,14:19:00,14:19:00,1007,15,0,0
34989918-_17HIV-H01J817S-Semaine-00,14:48:00,14:48:00,1004,5,0,0
34989918-_17HIV-H01J817S-Semaine-00,14:48:00,14:48:00,1002,6,0,0
34989918-_17HIV-H01J817S-Semaine-00,14:52:00,14:52:00,1007,15,0,0
34989920-_17HIV-H01J817S-Semaine-00,15:49:00,15:49:00,1004,5,0,0
34989920-_17HIV-H01J817S-Semaine-00,15:49:00,15:49:00,1002,6,0,0
34989920-_17HIV-H01J817S-Semaine-00,15:54:00,15:54:00,1007,15,0,0
34989922-_17HIV-H01J817S-Semaine-00,16:46:00,16:46:00,1004,5,0,0
34989922-_17HIV-H01J817S-Semaine-00,16:46:00,16:46:00,1002,6,0,0
34989922-_17HIV-H01J817S-Semaine-00,16:51:00,16:51:00,1007,15,0,0
34989924-_17HIV-H01J817S-Semaine-00,17:47:00,17:47:00,1004,5,0,0
34989924-_17HIV-H01J817S-Semaine-00,17:47:00,17:47:00,1002,6,0,0
34989924-_17HIV-H01J817S-Semaine-00,17:52:00,17:52:00,1007,15,0,0
34989925-_17HIV-H01J817S-Semaine-00,18:17:00,18:17:00,1004,5,0,0
34989925-_17HIV-H01J817S-Semaine-00,18:17:00,18:17:00,1002,6,0,0
34989925-_17HIV-H01J817S-Semaine-00,18:22:00,18:22:00,1007,15,0,0
34989926-_17HIV-H01J817S-Semaine-00,18:49:00,18:49:00,1004,5,0,0
34989926-_17HIV-H01J817S-Semaine-00,18:49:00,18:49:00,1002,6,0,0
34989926-_17HIV-H01J817S-Semaine-00,18:53:00,18:53:00,1007,15,0,0
34989927-_17HIV-H01J817S-Semaine-00,19:19:00,19:19:00,1004,5,0,0
34989927-_17HIV-H01J817S-Semaine-00,19:19:00,19:19:00,1002,6,0,0
34989927-_17HIV-H01J817S-Semaine-00,19:23:00,19:23:00,1007,15,0,0
34989928-_17HIV-H01J817S-Semaine-00,19:49:00,19:49:00,1004,5,0,0
34989928-_17HIV-H01J817S-Semaine-00,19:49:00,19:49:00,1002,6,0,0
34989928-_17HIV-H01J817S-Semaine-00,19:53:00,19:53:00,1007,15,0,0
34989929-_17HIV-H01J817S-Semaine-00,20:19:00,20:19:00,1004,5,0,0
34989929-_17HIV-H01J817S-Semaine-00,20:19:00,20:19:00,1002,6,0,0
34989929-_17HIV-H01J817S-Semaine-00,20:23:00,20:23:00,1007,15,0,0
34989930-_17HIV-H01J817S-Semaine-00,20:49:00,20:49:00,1004,5,0,0
34989930-_17HIV-H01J817S-Semaine-00,20:49:00,20:49:00,1002,6,0,0
34989930-_17HIV-H01J817S-Semaine-00,20:53:00,20:53:00,1007,15,0,0
34989931-_17HIV-H01J817S-Semaine-00,21:19:00,21:19:00,1004,5,0,0
34989931-_17HIV-H01J817S-Semaine-00,21:19:00,21:19:00,1002,6,0,0
34989931-_17HIV-H01J817S-Semaine-00,21:23:00,21:23:00,1007,15,0,0
34989932-_17HIV-H01J817S-Semaine-00,21:49:00,21:49:00,1004,5,0,0
34989932-_17HIV-H01J817S-Semaine-00,21:49:00,21:49:00,1002,6,0,0
34989932-_17HIV-H01J817S-Semaine-00,21:53:00,21:53:00,1007,15,0,0
34989933-_17HIV-H01J817S-Semaine-00,22:19:00,22:19:00,1004,5,0,0
34989933-_17HIV-H01J817S-Semaine-00,22:19:00,22:19:00,1002,6,0,0
34989933-_17HIV-H01J817S-Semaine-00,22:23:00,22:23:00,1007,15,0,0
34989936-_17HIV-H01J817S-Semaine-00,07:48:00,07:48:00,1000,58,0,0
34989936-_17HIV-H01J817S-Semaine-00,07:48:00,07:48:00,1006,59,0,0
34989938-_17HIV-H01J817S-Semaine-00,08:47:00,08:47:00,1000,58,0,0
34989938-_17HIV-H01J817S-Semaine-00,08:47:00,08:47:00,1006,59,0,0
34989940-_17HIV-H01J817S-Semaine-00,09:32:00,09:32:00,1000,58,0,0
34989940-_17HIV-H01J817S-Semaine-00,09:32:00,09:32:00,1006,59,0,0
34989941-_17HIV-H01J817S-Semaine-00,10:32:00,10:32:00,1000,58,0,0
34989941-_17HIV-H01J817S-Semaine-00,10:32:00,10:32:00,1006,59,0,0
34989950-_17HIV-H01J817S-Semaine-00,19:13:00,19:13:00,1000,58,0,0
34989950-_17HIV-H01J817S-Semaine-00,19:13:00,19:13:00,1006,59,0,0
34989951-_17HIV-H01J817S-Semaine-00,19:49:00,19:49:00,1000,58,0,0
34989951-_17HIV-H01J817S-Semaine-00,19:49:00,19:49:00,1006,59,0,0
34989952-_17HIV-H01J817S-Semaine-00,20:19:00,20:19:00,1000,58,0,0
34989952-_17HIV-H01J817S-Semaine-00,20:19:00,20:19:00,1006,59,0,0
34989953-_17HIV-H01J817S-Semaine-00,20:49:00,20:49:00,1000,58,0,0
34989953-_17HIV-H01J817S-Semaine-00,20:49:00,20:49:00,1006,59,0,0
34989954-_17HIV-H01J817S-Semaine-00,21:17:00,21:17:00,1000,58,0,0
