trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
34989954-_17HIV-H01J817S-Semaine-00,21:17:00,21:17:00,1006,59,0,0
34989958-_17HIV-H01J817S-Semaine-00,23:17:00,23:17:00,1000,58,0,0
34989958-_17HIV-H01J817S-Semaine-00,23:17:00,23:17:00,1006,59,0,0
34989959-_17HIV-H01J817S-Semaine-00,24:17:00,24:17:00,1000,58,0,0
34989959-_17HIV-H01J817S-Semaine-00,24:17:00,24:17:00,1006,59,0,0
34989960-_17HIV-H01J817S-Semaine-00,06:00:00,06:00:00,1004,5,0,0
34989960-_17HIV-H01J817S-Semaine-00,06:00:00,06:00:00,1002,6,0,0
34989960-_17HIV-H01J817S-Semaine-00,06:01:00,06:01:00,1005,7,0,0
34989960-_17HIV-H01J817S-Semaine-00,06:07:00,06:07:00,1007,17,0,0
34989961-_17HIV-H01J817S-Semaine-00,06:19:00,06:19:00,1004,5,0,0
34989961-_17HIV-H01J817S-Semaine-00,06:19:00,06:19:00,1002,6,0,0
34989961-_17HIV-H01J817S-Semaine-00,06:20:00,06:20:00,1005,7,0,0
34989961-_17HIV-H01J817S-Semaine-00,06:26:00,06:26:00,1007,17,0,0
34989962-_17HIV-H01J817S-Semaine-00,06:36:00,06:36:00,1004,5,0,0
34989962-_17HIV-H01J817S-Semaine-00,06:36:00,06:36:00,1002,6,0,0
34989962-_17HIV-H01J817S-Semaine-00,06:37:00,06:37:00,1005,7,0,0
34989962-_17HIV-H01J817S-Semaine-00,06:43:00,06:43:00,1007,17,0,0
34989963-_17HIV-H01J817S-Semaine-00,06:53:00,06:53:00,1004,5,0,0
34989963-_17HIV-H01J817S-Semaine-00,06:53:00,06:53:00,1002,6,0,0
34989963-_17HIV-H01J817S-Semaine-00,06:54:00,06:54:00,1005,7,0,0
34989963-_17HIV-H01J817S-Semaine-00,07:00:00,07:00:00,1007,17,0,0
34989964-_17HIV-H01J817S-Semaine-00,07:11:00,07:11:00,1004,5,0,0
34989964-_17HIV-H01J817S-Semaine-00,07:11:00,07:11:00,1002,6,0,0
34989964-_17HIV-H01J817S-Semaine-00,07:12:00,07:12:00,1005,7,0,0
34989964-_17HIV-H01J817S-Semaine-00,07:18:00,07:18:00,1007,17,0,0
34989965-_17HIV-H01J817S-Semaine-00,07:26:00,07:26:00,1004,5,0,0
34989965-_17HIV-H01J817S-Semaine-00,07:26:00,07:26:00,1002,6,0,0
34989965-_17HIV-H01J817S-Semaine-00,07:27:00,07:27:00,1005,7,0,0
34989965-_17HIV-H01J817S-Semaine-00,07:33:00,07:33:00,1007,17,0,0
34989966-_17HIV-H01J817S-Semaine-00,07:43:00,07:43:00,1004,5,0,0
34989966-_17HIV-H01J817S-Semaine-00,07:43:00,07:43:00,1002,6,0,0
34989966-_17HIV-H01J817S-Semaine-00,07:44:00,07:44:00,1005,7,0,0
34989966-_17HIV-H01J817S-Semaine-00,07:50:00,07:50:00,1007,17,0,0
34989967-_17HIV-H01J817S-Semaine-00,08:05:00,08:05:00,1004,5,0,0
34989967-_17HIV-H01J817S-Semaine-00,08:05:00,08:05:00,1002,6,0,0
34989967-_17HIV-H01J817S-Semaine-00,08:06:00,08:06:00,1005,7,0,0
34989967-_17HIV-H01J817S-Semaine-00,08:12:00,08:12:00,1007,17,0,0
34989968-_17HIV-H01J817S-Semaine-00,08:25:00,08:25:00,1004,5,0,0
34989968-_17HIV-H01J817S-Semaine-00,08:25:00,08:25:00,1002,6,0,0
34989968-_17HIV-H01J817S-Semaine-00,08:26:00,08:26:00,1005,7,0,0
34989968-_17HIV-H01J817S-Semaine-00,08:32:00,08:32:00,1007,17,0,0
34989969-_17HIV-H01J817S-Semaine-00,08:46:00,08:46:00,1004,5,0,0
34989969-_17HIV-H01J817S-Semaine-00,08:46:00,08:46:00,1002,6,0,0
34989969-_17HIV-H01J817S-Semaine-00,08:47:00,08:47:00,1005,7,0,0
34989969-_17HIV-H01J817S-Semaine-00,08:52:00,08:52:00,1007,17,0,0
34989970-_17HIV-H01J817S-Semaine-00,09:11:00,09:11:00,1004,5,0,0
34989970-_17HIV-H01J817S-Semaine-00,09:11:00,09:11:00,1002,6,0,0
34989970-_17HIV-H01J817S-Semaine-00,09:12:00,09:12:00,1005,7,0,0
34989970-_17HIV-H01J817S-Semaine-00,09:17:00,09:17:00,1007,17,0,0
34989971-_17HIV-H01J817S-Semaine-00,06:12:00,06:12:00,1004,5,0,0
34989971-_17HIV-H01J817S-Semaine-00,06:12:00,06:12:00,1002,6,0,0
34989971-_17HIV-H01J817S-Semaine-00,06:13:00,06:13:00,1005,7,0,0
34989971-_17HIV-H01J817S-Semaine-00,06:13:00,06:13:00,1001,8,0,0
34989971-_17HIV-H01J817S-Semaine-00,06:15:00,06:15:00,1007,10,0,0
34989972-_17HIV-H01J817S-Semaine-00,06:30:00,06:30:00,1004,5,0,0
34989972-_17HIV-H01J817S-Semaine-00,06:30:00,06:30:00,1002,6,0,0
34989972-_17HIV-H01J817S-Semaine-00,06:31:00,06:31:00,1005,7,0,0
34989972-_17HIV-H01J817S-Semaine-00,06:31:00,06:31:00,1001,8,0,0
34989972-_17HIV-H01J817S-Semaine-00,06:33:00,06:33:00,1007,10,0,0
34989973-_17HIV-H01J817S-Semaine-00,06:45:00,06:45:00,1004,5,0,0
34989973-_17HIV-H01J817S-Semaine-00,06:45:00,06:45:00,1002,6,0,0
34989973-_17HIV-H01J817S-Semaine-00,06:46:00,06:46:00,1005,7,0,0
34989973-_17HIV-H01J817S-Semaine-00,06:46:00,06:46:00,1001,8,0,0
34989973-_17HIV-H01J817S-Semaine-00,06:48:00,06:48:00,1007,10,0,0
34989974-_17HIV-H01J817S-Semaine-00,07:20:00,07:20:00,1004,5,0,0
34989974-_17HIV-H01J817S-Semaine-00,07:20:00,07:20:00,1002,6,0,0
34989974-_17HIV-H01J817S-Semaine-00,07:21:00,07:21:00,1005,7,0,0
34989974-_17HIV-H01J817S-Semaine-00,07:21:00,07:21:00,1001,8,0,0
34989974-_17HIV-H01J817S-Semaine-00,07:23:00,07:23:00,1007,10,0,0
34989975-_17HIV-H01J817S-Semaine-00,07:37:00,07:37:00,1004,5,0,0
34989975-_17HIV-H01J817S-Semaine-00,07:37:00,07:37:00,1002,6,0,0
34989975-_17HIV-H01J817S-Semaine-00,07:38:00,07:38:00,1005,7,0,0
34989975-_17HIV-H01J817S-Semaine-00,07:38:00,07:38:00,1001,8,0,0
34989975-_17HIV-H01J817S-Semaine-00,07:40:00,07:40:00,1007,10,0,0
34989976-_17HIV-H01J817S-Semaine-00,07:57:00,07:57:00,1004,5,0,0
34989976-_17HIV-H01J817S-Semaine-00,07:57:00,07:57:00,1002,6,0,0
34989976-_17HIV-H01J817S-Semaine-00,07:58:00,07:58:00,1005,7,0,0
34989976-_17HIV-H01J817S-Semaine-00,07:58:00,07:58:00,1001,8,0,0
34989976-_17HIV-H01J817S-Semaine-00,08:00:00,08:00:00,1007,10,0,0
34989977-_17HIV-H01J817S-Semaine-00,08:19:00,08:19:00,1004,5,0,0
34989977-_17HIV-H01J817S-Semaine-00,08:19:00,08:19:00,1002,6,0,0
34989977-_17HIV-H01J817S-Semaine-00,08:20:00,08:20:00,1005,7,0,0
34989977-_17HIV-H01J817S-Semaine-00,08:20:00,08:20:00,1001,8,0,0
34989977-_17HIV-H01J817S-Semaine-00,08:22:00,08:22:00,1007,10,0,0
34989978-_17HIV-H01J817S-Semaine-00,08:39:00,08:39:00,1004,5,0,0
34989978-_17HIV-H01J817S-Semaine-00,08:39:00,08:39:00,1002,6,0,0
34989978-_17HIV-H01J817S-Semaine-00,08:40:00,08:40:00,1005,7,0,0
34989978-_17HIV-H01J817S-Semaine-00,08:40:00,08:40:00,1001,8,0,0
34989978-_17HIV-H01J817S-Semaine-00,08:42:00,08:42:00,1007,10,0,0
34989979-_17HIV-H01J817S-Semaine-00,09:00:00,09:00:00,1004,5,0,0
34989979-_17HIV-H01J817S-Semaine-00,09:00:00,09:00:00,1002,6,0,0
34989979-_17HIV-H01J817S-Semaine-00,09:01:00,09:01:00,1005,7,0,0
34989979-_17HIV-H01J817S-Semaine-00,09:01:00,09:01:00,1001,8,0,0
34989979-_17HIV-H01J817S-Semaine-00,09:03:00,09:03:00,1007,10,0,0
34990000-_17HIV-H01J817S-Semaine-00,15:46:00,15:46:00,1009,49,0,0
34990000-_17HIV-H01J817S-Semaine-00,15:48:00,15:48:00,1003,51,0,0
34990000-_17HIV-H01J817S-Semaine-00,15:49:00,15:49:00,1000,53,0,0
34990000-_17HIV-H01J817S-Semaine-00,15:49:00,15:49:00,1006,54,0,0
34990001-_17HIV-H01J817S-Semaine-00,16:01:00,16:01:00,1000,59,0,0
34990001-_17HIV-H01J817S-Semaine-00,16:01:00,16:01:00,1006,60,0,0
34990002-_17HIV-H01J817S-Semaine-00,16:09:00,16:09:00,1009,49,0,0
34990002-_17HIV-H01J817S-Semaine-00,16:11:00,16:11:00,1003,51,0,0
34990002-_17HIV-H01J817S-Semaine-00,16:12:00,16:12:00,1000,53,0,0
34990002-_17HIV-H01J817S-Semaine-00,16:12:00,16:12:00,1006,54,0,0
34990003-_17HIV-H01J817S-Semaine-00,16:20:00,16:20:00,1000,59,0,0
34990003-_17HIV-H01J817S-Semaine-00,16:20:00,16:20:00,1006,60,0,0
34990004-_17HIV-H01J817S-Semaine-00,16:29:00,16:29:00,1009,49,0,0
34990004-_17HIV-H01J817S-Semaine-00,16:31:00,16:31:00,1003,51,0,0
34990004-_17HIV-H01J817S-Semaine-00,16:32:00,16:32:00,1000,53,0,0
34990004-_17HIV-H01J817S-Semaine-00,16:32:00,16:32:00,1006,54,0,0
34990005-_17HIV-H01J817S-Semaine-00,16:40:00,16:40:00,1000,59,0,0
34990005-_17HIV-H01J817S-Semaine-00,16:40:00,16:40:00,1006,60,0,0
34990006-_17HIV-H01J817S-Semaine-00,16:48:00,16:48:00,1009,49,0,0
34990006-_17HIV-H01J817S-Semaine-00,16:50:00,16:50:00,1003,51,0,0
34990006-_17HIV-H01J817S-Semaine-00,16:51:00,16:51:00,1000,53,0,0
34990006-_17HIV-H01J817S-Semaine-00,16:51:00,16:51:00,1006,54,0,0
34990007-_17HIV-H01J817S-Semaine-00,16:56:00,16:56:00,1000,59,0,0
34990007-_17HIV-H01J817S-Semaine-00,16:56:00,16:56:00,1006,60,0,0
34990008-_17HIV-H01J817S-Semaine-00,17:07:00,17:07:00,1009,49,0,0
34990008-_17HIV-H01J817S-Semaine-00,17:09:00,17:09:00,1003,51,0,0
34990008-_17HIV-H01J817S-Semaine-00,17:10:00,17:10:00,1000,53,0,0
34990008-_17HIV-H01J817S-Semaine-00,17:10:00,17:10:00,1006,54,0,0
34990009-_17HIV-H01J817S-Semaine-00,17:17:00,17:17:00,1000,59,0,0
34990009-_17HIV-H01J817S-Semaine-00,17:17:00,17:17:00,1006,60,0,0
34990010-_17HIV-H01J817S-Semaine-00,17:27:00,17:27:00,1009,49,0,0
34990010-_17HIV-H01J817S-Semaine-00,17:29:00,17:29:00,1003,51,0,0
34990010-_17HIV-H01J817S-Semaine-00,17:30:00,17:30:00,1000,53,0,0
34990010-_17HIV-H01J817S-Semaine-00,17:30:00,17:30:00,1006,54,0,0
34990011-_17HIV-H01J817S-Semaine-00,17:39:00,17:39:00,1000,59,0,0
34990011-_17HIV-H01J817S-Semaine-00,17:39:00,17:39:00,1006,60,0,0
34990012-_17HIV-H01J817S-Semaine-00,17:49:00,17:49:00,1009,49,0,0
34990012-_17HIV-H01J817S-Semaine-00,17:51:00,17:51:00,1003,51,0,0
34990012-_17HIV-H01J817S-Semaine-00,17:52:00,17:52:00,1000,53,0,0
34990012-_17HIV-H01J817S-Semaine-00,17:52:00,17:52:00,1006,54,0,0
34990013-_17HIV-H01J817S-Semaine-00,18:02:00,18:02:00,1000,59,0,0
34990013-_17HIV-H01J817S-Semaine-00,18:02:00,18:02:00,1006,60,0,0
34990014-_17HIV-H01J817S-Semaine-00,18:18:00,18:18:00,1009,49,0,0
34990014-_17HIV-H01J817S-Semaine-00,18:20:00,18:20:00,1003,51,0,0
34990014-_17HIV-H01J817S-Semaine-00,18:21:00,18:21:00,1000,53,0,0
34990014-_17HIV-H01J817S-Semaine-00,18:21:00,18:21:00,1006,54,0,0
34990015-_17HIV-H01J817S-Semaine-00,18:37:00,18:37:00,1000,59,0,0
34990015-_17HIV-H01J817S-Semaine-00,18:37:00,18:37:00,1006,60,0,0
34990016-_17HIV-H01J817S-Semaine-00,18:43:00,18:43:00,1009,49,0,0
34990016-_17HIV-H01J817S-Semaine-00,18:45:00,18:45:00,1003,51,0,0
34990016-_17HIV-H01J817S-Semaine-00,18:46:00,18:46:00,1000,53,0,0
34990016-_17HIV-H01J817S-Semaine-00,18:46:00,18:46:00,1006,54,0,0
34990017-_17HIV-H01J817S-Semaine-00,19:05:00,19:05:00,1000,59,0,0
34990017-_17HIV-H01J817S-Semaine-00,19:05:00,19:05:00,1006,60,0,0
34990045-_17HIV-H01J817S-Semaine-00,11:02:00,11:02:00,1000,58,0,0
34990045-_17HIV-H01J817S-Semaine-00,11:02:00,11:02:00,1006,59,0,0
34990046-_17HIV-H01J817S-Semaine-00,11:32:00,11:32:00,1000,58,0,0
34990046-_17HIV-H01J817S-Semaine-00,11:32:00,11:32:00,1006,59,0,0
34990047-_17HIV-H01J817S-Semaine-00,12:02:00,12:02:00,1000,58,0,0
34990047-_17HIV-H01J817S-Semaine-00,12:02:00,12:02:00,1006,59,0,0
34990048-_17HIV-H01J817S-Semaine-00,12:32:00,12:32:00,1000,58,0,0
34990048-_17HIV-H01J817S-Semaine-00,12:32:00,12:32:00,1006,59,0,0
34990049-_17HIV-H01J817S-Semaine-00,13:32:00,13:32:00,1000,58,0,0
34990049-_17HIV-H01J817S-Semaine-00,13:32:00,13:32:00,1006,59,0,0
34990050-_17HIV-H01J817S-Semaine-00,14:05:00,14:05:00,1000,58,0,0
34990050-_17HIV-H01J817S-Semaine-00,14:05:00,14:05:00,1006,59,0,0
34990051-_17HIV-H01J817S-Semaine-00,14:35:00,14:35:00,1000,58,0,0
34990051-_17HIV-H01J817S-Semaine-00,14:35:00,14:35:00,1006,59,0,0
34990052-_17HIV-H01J817S-Semaine-00,15:05:00,15:05:00,1000,58,0,0
34990052-_17HIV-H01J817S-Semaine-00,15:05:00,15:05:00,1006,59,0,0
34990056-_17HIV-H01J817S-Semaine-00,18:52:00,18:52:00,1000,58,0,0
34990056-_17HIV-H01J817S-Semaine-00,18:52:00,18:52:00,1006,59,0,0
34990070-_17HIV-H01J817S-Semaine-00,25:20:00,25:20:00,1000,58,0,0
34990070-_17HIV-H01J817S-Semaine-00,25:20:00,25:20:00,1006,59,0,0
34990072-_17HIV-H01J817S-Semaine-00,06:46:00,06:46:00,1000,58,0,0
34990072-_17HIV-H01J817S-Semaine-00,06:46:00,06:46:00,1006,59,0,0
34990079-_17HIV-H01J817S-Semaine-00,07:14:00,07:14:00,1004,5,0,0
34990079-_17HIV-H01J817S-Semaine-00,07:14:00,07:14:00,1002,6,0,0
34990079-_17HIV-H01J817S-Semaine-00,07:15:00,07:15:00,1005,7,0,0
34990086-_17HIV-H01J817S-Semaine-00,23:19:00,23:19:00,1004,5,0,0
34990086-_17HIV-H01J817S-Semaine-00,23:19:00,23:19:00,1002,6,0,0
34990086-_17HIV-H01J817S-Semaine-00,23:23:00,23:23:00,1007,15,0,0
34990107-_17HIV-H01J817S-Semaine-00,22:32:00,22:32:00,1000,58,0,0
34990107-_17HIV-H01J817S-Semaine-00,22:32:00,22:32:00,1006,59,0,0
34990108-_17HIV-H01J817S-Semaine-00,21:32:00,21:32:00,1000,58,0,0
34990108-_17HIV-H01J817S-Semaine-00,21:32:00,21:32:00,1006,59,0,0
34990110-_17HIV-H01J817S-Semaine-00,19:33:00,19:33:00,1000,58,0,0
34990110-_17HIV-H01J817S-Semaine-00,19:33:00,19:33:00,1006,59,0,0
34990111-_17HIV-H01J817S-Semaine-00,22:02:00,22:02:00,1000,58,0,0
34990111-_17HIV-H01J817S-Semaine-00,22:02:00,22:02:00,1006,59,0,0
34990131-_17HIV-H01J817S-Semaine-00,06:31:00,06:31:00,1004,5,0,0
34990131-_17HIV-H01J817S-Semaine-00,06:31:00,06:31:00,1002,6,0,0
34990131-_17HIV-H01J817S-Semaine-00,06:32:00,06:32:00,1005,7,0,0
34990136-_17HIV-H01J817S-Semaine-00,17:01:00,17:01:00,1000,68,0,0
34990136-_17HIV-H01J817S-Semaine-00,17:01:00,17:01:00,1006,69,0,0
34990177-_17HIV-H01J817S-Semaine-00,06:48:00,06:48:00,1004,5,0,0
34990177-_17HIV-H01J817S-Semaine-00,06:48:00,06:48:00,1002,6,0,0
34990177-_17HIV-H01J817S-Semaine-00,06:49:00,06:49:00,1005,7,0,0
34990194-_17HIV-H01J817S-Semaine-00,15:34:00,15:34:00,1000,56,0,0
34990194-_17HIV-H01J817S-Semaine-00,15:34:00,15:34:00,1006,57,0,0
34990210-_17HIV-H01J817S-Semaine-00,07:02:00,07:02:00,1004,5,0,0
34990210-_17HIV-H01J817S-Semaine-00,07:02:00,07:02:00,1002,6,0,0
34990210-_17HIV-H01J817S-Semaine-00,07:03:00,07:03:00,1005,7,0,0
34990210-_17HIV-H01J817S-Semaine-00,07:03:00,07:03:00,1001,8,0,0
34990210-_17HIV-H01J817S-Semaine-00,07:05:00,07:05:00,1007,10,0,0
34990323-_17HIV-H01J817S-Semaine-00,09:15:00,09:15:00,1004,5,0,0
34990323-_17HIV-H01J817S-Semaine-00,09:15:00,09:15:00,1002,6,0,0
34990323-_17HIV-H01J817S-Semaine-00,09:19:00,09:19:00,1007,15,0,0
34990324-_17HIV-H01J817S-Semaine-00,10:15:00,10:15:00,1004,5,0,0
34990324-_17HIV-H01J817S-Semaine-00,10:15:00,10:15:00,1002,6,0,0
34990324-_17HIV-H01J817S-Semaine-00,10:19:00,10:19:00,1007,15,0,0
34990325-_17HIV-H01J817S-Semaine-00,11:45:00,11:45:00,1004,5,0,0
34990325-_17HIV-H01J817S-Semaine-00,11:45:00,11:45:00,1002,6,0,0
34990325-_17HIV-H01J817S-Semaine-00,11:49:00,11:49:00,1007,15,0,0
34990326-_17HIV-H01J817S-Semaine-00,10:02:00,10:02:00,1000,58,0,0
34990326-_17HIV-H01J817S-Semaine-00,10:02:00,10:02:00,1006,59,0,0
34990328-_17HIV-H01J817S-Semaine-00,13:02:00,13:02:00,1000,58,0,0
34990328-_17HIV-H01J817S-Semaine-00,13:02:00,13:02:00,1006,59,0,0
34990419-_17HIV-H01J817S-Semaine-00,05:52:00,05:52:00,1004,5,0,0
34990419-_17HIV-H01J817S-Semaine-00,05:52:00,05:52:00,1002,6,0,0
34990419-_17HIV-H01J817S-Semaine-00,05:53:00,05:53:00,1005,7,0,0
34990419-_17HIV-H01J817S-Semaine-00,05:53:00,05:53:00,1001,8,0,0
34990419-_17HIV-H01J817S-Semaine-00,05:55:00,05:55:00,1007,10,0,0
34990420-_17HIV-H01J817S-Semaine-00,15:10:00,15:10:00,1009,49,0,0
34990420-_17HIV-H01J817S-Semaine-00,15:12:00,15:12:00,1003,51,0,0
34990420-_17HIV-H01J817S-Semaine-00,15:13:00,15:13:00,1000,53,0,0
34990420-_17HIV-H01J817S-Semaine-00,15:13:00,15:13:00,1006,54,0,0
34990451-_17HIV-H01J817S-Semaine-00,15:32:00,15:32:00,1000,59,0,0
34990451-_17HIV-H01J817S-Semaine-00,15:32:00,15:32:00,1006,60,0,0
34991785-_17HIV-H01J817S-Semaine-00,06:06:00,06:06:00,1007,4,0,0
34991786-_17HIV-H01J817S-Semaine-00,08:36:00,08:36:00,1007,4,0,0
34991787-_17HIV-H01J817S-Semaine-00,15:34:00,15:34:00,1009,34,0,0
34991787-_17HIV-H01J817S-Semaine-00,15:36:00,15:36:00,1011,36,0,0
34991788-_17HIV-H01J817S-Semaine-00,18:17:00,18:17:00,1009,34,0,0
34991788-_17HIV-H01J817S-Semaine-00,18:19:00,18:19:00,1011,36,0,0
34991789-_17HIV-H01J817S-Semaine-00,11:29:00,11:29:00,1007,4,0,0
34991790-_17HIV-H01J817S-Semaine-00,11:59:00,11:59:00,1007,4,0,0
34991791-_17HIV-H01J817S-Semaine-00,12:31:00,12:31:00,1009,34,0,0
34991791-_17HIV-H01J817S-Semaine-00,12:33:00,12:33:00,1011,36,0,0
34991792-_17HIV-H01J817S-Semaine-00,13:01:00,13:01:00,1009,34,0,0
34991792-_17HIV-H01J817S-Semaine-00,13:03:00,13:03:00,1011,36,0,0
35801965-_17HIV-H01J917S-Semaine-12,18:55:00,18:55:00,1000,68,0,0
35801965-_17HIV-H01J917S-Semaine-12,18:55:00,18:55:00,1006,69,0,0
35801969-_17HIV-H01J917S-Semaine-12,08:31:00,08:31:00,1009,34,0,0
35801969-_17HIV-H01J917S-Semaine-12,08:33:00,08:33:00,1011,36,0,0
35801970-_17HIV-H01J917S-Semaine-12,16:22:00,16:22:00,1007,4,0,0
35801971-_17HIV-H01J917S-Semaine-12,06:16:00,06:16:00,1007,4,0,0
35801972-_17HIV-H01J917S-Semaine-12,06:36:00,06:36:00,1007,4,0,0
35801973-_17HIV-H01J917S-Semaine-12,08:18:00,08:18:00,1007,4,0,0
35801975-_17HIV-H01J917S-Semaine-12,07:26:00,07:26:00,1007,4,0,0
35801976-_17HIV-H01J917S-Semaine-12,16:04:00,16:04:00,1009,34,0,0
35801976-_17HIV-H01J917S-Semaine-12,16:06:00,16:06:00,1011,36,0,0
35801977-_17HIV-H01J917S-Semaine-12,16:36:00,16:36:00,1009,34,0,0
35801977-_17HIV-H01J917S-Semaine-12,16:38:00,16:38:00,1011,36,0,0
35801978-_17HIV-H01J917S-Semaine-12,17:07:00,17:07:00,1009,34,0,0
35801978-_17HIV-H01J917S-Semaine-12,17:09:00,17:09:00,1011,36,0,0
35801979-_17HIV-H01J917S-Semaine-12,17:27:00,17:27:00,1009,34,0,0
35801979-_17HIV-H01J917S-Semaine-12,17:29:00,17:29:00,1011,36,0,0
35801980-_17HIV-H01J917S-Semaine-12,17:48:00,17:48:00,1009,34,0,0
35801980-_17HIV-H01J917S-Semaine-12,17:50:00,17:50:00,1011,36,0,0
35801981-_17HIV-H01J917S-Semaine-12,07:56:00,07:56:00,1007,4,0,0
35801982-_17HIV-H01J917S-Semaine-12,15:49:00,15:49:00,1009,34,0,0
35801982-_17HIV-H01J917S-Semaine-12,15:51:00,15:51:00,1011,36,0,0
35802229-_17HIV-H01J917S-Semaine-12,18:06:00,18:06:00,1000,68,0,0
35802229-_17HIV-H01J917S-Semaine-12,18:06:00,18:06:00,1006,69,0,0
35802235-_17HIV-H01J917S-Semaine-12,09:45:00,09:45:00,1004,5,0,0
35802235-_17HIV-H01J917S-Semaine-12,09:45:00,09:45:00,1002,6,0,0
35802235-_17HIV-H01J917S-Semaine-12,09:49:00,09:49:00,1007,15,0,0
35802236-_17HIV-H01J917S-Semaine-12,10:45:00,10:45:00,1004,5,0,0
35802236-_17HIV-H01J917S-Semaine-12,10:45:00,10:45:00,1002,6,0,0
35802236-_17HIV-H01J917S-Semaine-12,10:49:00,10:49:00,1007,15,0,0
35802237-_17HIV-H01J917S-Semaine-12,11:15:00,11:15:00,1004,5,0,0
35802237-_17HIV-H01J917S-Semaine-12,11:15:00,11:15:00,1002,6,0,0
35802237-_17HIV-H01J917S-Semaine-12,11:19:00,11:19:00,1007,15,0,0
35802238-_17HIV-H01J917S-Semaine-12,12:15:00,12:15:00,1004,5,0,0
35802238-_17HIV-H01J917S-Semaine-12,12:15:00,12:15:00,1002,6,0,0
35802238-_17HIV-H01J917S-Semaine-12,12:19:00,12:19:00,1007,15,0,0
35802239-_17HIV-H01J917S-Semaine-12,12:45:00,12:45:00,1004,5,0,0
35802239-_17HIV-H01J917S-Semaine-12,12:45:00,12:45:00,1002,6,0,0
35802239-_17HIV-H01J917S-Semaine-12,12:49:00,12:49:00,1007,15,0,0
35802240-_17HIV-H01J917S-Semaine-12,13:15:00,13:15:00,1004,5,0,0
35802240-_17HIV-H01J917S-Semaine-12,13:15:00,13:15:00,1002,6,0,0
35802240-_17HIV-H01J917S-Semaine-12,13:19:00,13:19:00,1007,15,0,0
35802241-_17HIV-H01J917S-Semaine-12,13:45:00,13:45:00,1004,5,0,0
35802241-_17HIV-H01J917S-Semaine-12,13:45:00,13:45:00,1002,6,0,0
35802241-_17HIV-H01J917S-Semaine-12,13:49:00,13:49:00,1007,15,0,0
35802242-_17HIV-H01J917S-Semaine-12,14:15:00,14:15:00,1004,5,0,0
35802242-_17HIV-H01J917S-Semaine-12,14:15:00,14:15:00,1002,6,0,0
35802242-_17HIV-H01J917S-Semaine-12,14:19:00,14:19:00,1007,15,0,0
