trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
35802243-_17HIV-H01J917S-Semaine-12,14:48:00,14:48:00,1004,5,0,0
35802243-_17HIV-H01J917S-Semaine-12,14:48:00,14:48:00,1002,6,0,0
35802243-_17HIV-H01J917S-Semaine-12,14:52:00,14:52:00,1007,15,0,0
35802245-_17HIV-H01J917S-Semaine-12,15:49:00,15:49:00,1004,5,0,0
35802245-_17HIV-H01J917S-Semaine-12,15:49:00,15:49:00,1002,6,0,0
35802245-_17HIV-H01J917S-Semaine-12,15:54:00,15:54:00,1007,15,0,0
35802247-_17HIV-H01J917S-Semaine-12,16:46:00,16:46:00,1004,5,0,0
35802247-_17HIV-H01J917S-Semaine-12,16:46:00,16:46:00,1002,6,0,0
35802247-_17HIV-H01J917S-Semaine-12,16:51:00,16:51:00,1007,15,0,0
35802249-_17HIV-H01J917S-Semaine-12,17:47:00,17:47:00,1004,5,0,0
35802249-_17HIV-H01J917S-Semaine-12,17:47:00,17:47:00,1002,6,0,0
35802249-_17HIV-H01J917S-Semaine-12,17:52:00,17:52:00,1007,15,0,0
35802250-_17HIV-H01J917S-Semaine-12,18:17:00,18:17:00,1004,5,0,0
35802250-_17HIV-H01J917S-Semaine-12,18:17:00,18:17:00,1002,6,0,0
35802250-_17HIV-H01J917S-Semaine-12,18:22:00,18:22:00,1007,15,0,0
35802251-_17HIV-H01J917S-Semaine-12,18:49:00,18:49:00,1004,5,0,0
35802251-_17HIV-H01J917S-Semaine-12,18:49:00,18:49:00,1002,6,0,0
35802251-_17HIV-H01J917S-Semaine-12,18:53:00,18:53:00,1007,15,0,0
35802252-_17HIV-H01J917S-Semaine-12,19:19:00,19:19:00,1004,5,0,0
35802252-_17HIV-H01J917S-Semaine-12,19:19:00,19:19:00,1002,6,0,0
35802252-_17HIV-H01J917S-Semaine-12,19:23:00,19:23:00,1007,15,0,0
35802253-_17HIV-H01J917S-Semaine-12,19:49:00,19:49:00,1004,5,0,0
35802253-_17HIV-H01J917S-Semaine-12,19:49:00,19:49:00,1002,6,0,0
35802253-_17HIV-H01J917S-Semaine-12,19:53:00,19:53:00,1007,15,0,0
35802254-_17HIV-H01J917S-Semaine-12,20:19:00,20:19:00,1004,5,0,0
35802254-_17HIV-H01J917S-Semaine-12,20:19:00,20:19:00,1002,6,0,0
35802254-_17HIV-H01J917S-Semaine-12,20:23:00,20:23:00,1007,15,0,0
35802255-_17HIV-H01J917S-Semaine-12,20:49:00,20:49:00,1004,5,0,0
35802255-_17HIV-H01J917S-Semaine-12,20:49:00,20:49:00,1002,6,0,0
35802255-_17HIV-H01J917S-Semaine-12,20:53:00,20:53:00,1007,15,0,0
35802256-_17HIV-H01J917S-Semaine-12,21:19:00,21:19:00,1004,5,0,0
35802256-_17HIV-H01J917S-Semaine-12,21:19:00,21:19:00,1002,6,0,0
35802256-_17HIV-H01J917S-Semaine-12,21:23:00,21:23:00,1007,15,0,0
35802257-_17HIV-H01J917S-Semaine-12,21:49:00,21:49:00,1004,5,0,0
35802257-_17HIV-H01J917S-Semaine-12,21:49:00,21:49:00,1002,6,0,0
35802257-_17HIV-H01J917S-Semaine-12,21:53:00,21:53:00,1007,15,0,0
35802258-_17HIV-H01J917S-Semaine-12,22:19:00,22:19:00,1004,5,0,0
35802258-_17HIV-H01J917S-Semaine-12,22:19:00,22:19:00,1002,6,0,0
35802258-_17HIV-H01J917S-Semaine-12,22:23:00,22:23:00,1007,15,0,0
35802261-_17HIV-H01J917S-Semaine-12,07:48:00,07:48:00,1000,58,0,0
35802261-_17HIV-H01J917S-Semaine-12,07:48:00,07:48:00,1006,59,0,0
35802263-_17HIV-H01J917S-Semaine-12,08:47:00,08:47:00,1000,58,0,0
35802263-_17HIV-H01J917S-Semaine-12,08:47:00,08:47:00,1006,59,0,0
35802265-_17HIV-H01J917S-Semaine-12,09:32:00,09:32:00,1000,58,0,0
35802265-_17HIV-H01J917S-Semaine-12,09:32:00,09:32:00,1006,59,0,0
35802266-_17HIV-H01J917S-Semaine-12,10:32:00,10:32:00,1000,58,0,0
35802266-_17HIV-H01J917S-Semaine-12,10:32:00,10:32:00,1006,59,0,0
35802275-_17HIV-H01J917S-Semaine-12,19:13:00,19:13:00,1000,58,0,0
35802275-_17HIV-H01J917S-Semaine-12,19:13:00,19:13:00,1006,59,0,0
35802276-_17HIV-H01J917S-Semaine-12,19:49:00,19:49:00,1000,58,0,0
35802276-_17HIV-H01J917S-Semaine-12,19:49:00,19:49:00,1006,59,0,0
35802277-_17HIV-H01J917S-Semaine-12,20:19:00,20:19:00,1000,58,0,0
35802277-_17HIV-H01J917S-Semaine-12,20:19:00,20:19:00,1006,59,0,0
35802278-_17HIV-H01J917S-Semaine-12,20:49:00,20:49:00,1000,58,0,0
35802278-_17HIV-H01J917S-Semaine-12,20:49:00,20:49:00,1006,59,0,0
35802279-_17HIV-H01J917S-Semaine-12,21:17:00,21:17:00,1000,58,0,0
35802279-_17HIV-H01J917S-Semaine-12,21:17:00,21:17:00,1006,59,0,0
35802283-_17HIV-H01J917S-Semaine-12,23:17:00,23:17:00,1000,58,0,0
35802283-_17HIV-H01J917S-Semaine-12,23:17:00,23:17:00,1006,59,0,0
35802284-_17HIV-H01J917S-Semaine-12,24:17:00,24:17:00,1000,58,0,0
35802284-_17HIV-H01J917S-Semaine-12,24:17:00,24:17:00,1006,59,0,0
35802285-_17HIV-H01J917S-Semaine-12,06:00:00,06:00:00,1004,5,0,0
35802285-_17HIV-H01J917S-Semaine-12,06:00:00,06:00:00,1002,6,0,0
35802285-_17HIV-H01J917S-Semaine-12,06:01:00,06:01:00,1005,7,0,0
35802285-_17HIV-H01J917S-Semaine-12,06:07:00,06:07:00,1007,17,0,0
35802286-_17HIV-H01J917S-Semaine-12,06:19:00,06:19:00,1004,5,0,0
35802286-_17HIV-H01J917S-Semaine-12,06:19:00,06:19:00,1002,6,0,0
35802286-_17HIV-H01J917S-Semaine-12,06:20:00,06:20:00,1005,7,0,0
35802286-_17HIV-H01J917S-Semaine-12,06:26:00,06:26:00,1007,17,0,0
35802287-_17HIV-H01J917S-Semaine-12,06:36:00,06:36:00,1004,5,0,0
35802287-_17HIV-H01J917S-Semaine-12,06:36:00,06:36:00,1002,6,0,0
35802287-_17HIV-H01J917S-Semaine-12,06:37:00,06:37:00,1005,7,0,0
35802287-_17HIV-H01J917S-Semaine-12,06:43:00,06:43:00,1007,17,0,0
35802288-_17HIV-H01J917S-Semaine-12,06:53:00,06:53:00,1004,5,0,0
35802288-_17HIV-H01J917S-Semaine-12,06:53:00,06:53:00,1002,6,0,0
35802288-_17HIV-H01J917S-Semaine-12,06:54:00,06:54:00,1005,7,0,0
35802288-_17HIV-H01J917S-Semaine-12,07:00:00,07:00:00,1007,17,0,0
35802289-_17HIV-H01J917S-Semaine-12,07:11:00,07:11:00,1004,5,0,0
35802289-_17HIV-H01J917S-Semaine-12,07:11:00,07:11:00,1002,6,0,0
35802289-_17HIV-H01J917S-Semaine-12,07:12:00,07:12:00,1005,7,0,0
35802289-_17HIV-H01J917S-Semaine-12,07:18:00,07:18:00,1007,17,0,0
35802290-_17HIV-H01J917S-Semaine-12,07:26:00,07:26:00,1004,5,0,0
35802290-_17HIV-H01J917S-Semaine-12,07:26:00,07:26:00,1002,6,0,0
35802290-_17HIV-H01J917S-Semaine-12,07:27:00,07:27:00,1005,7,0,0
35802290-_17HIV-H01J917S-Semaine-12,07:33:00,07:33:00,1007,17,0,0
35802291-_17HIV-H01J917S-Semaine-12,07:43:00,07:43:00,1004,5,0,0
35802291-_17HIV-H01J917S-Semaine-12,07:43:00,07:43:00,1002,6,0,0
35802291-_17HIV-H01J917S-Semaine-12,07:44:00,07:44:00,1005,7,0,0
35802291-_17HIV-H01J917S-Semaine-12,07:50:00,07:50:00,1007,17,0,0
35802292-_17HIV-H01J917S-Semaine-12,08:05:00,08:05:00,1004,5,0,0
35802292-_17HIV-H01J917S-Semaine-12,08:05:00,08:05:00,1002,6,0,0
35802292-_17HIV-H01J917S-Semaine-12,08:06:00,08:06:00,1005,7,0,0
35802292-_17HIV-H01J917S-Semaine-12,08:12:00,08:12:00,1007,17,0,0
35802293-_17HIV-H01J917S-Semaine-12,08:25:00,08:25:00,1004,5,0,0
35802293-_17HIV-H01J917S-Semaine-12,08:25:00,08:25:00,1002,6,0,0
35802293-_17HIV-H01J917S-Semaine-12,08:26:00,08:26:00,1005,7,0,0
35802293-_17HIV-H01J917S-Semaine-12,08:32:00,08:32:00,1007,17,0,0
35802294-_17HIV-H01J917S-Semaine-12,08:46:00,08:46:00,1004,5,0,0
35802294-_17HIV-H01J917S-Semaine-12,08:46:00,08:46:00,1002,6,0,0
35802294-_17HIV-H01J917S-Semaine-12,08:47:00,08:47:00,1005,7,0,0
35802294-_17HIV-H01J917S-Semaine-12,08:52:00,08:52:00,1007,17,0,0
35802295-_17HIV-H01J917S-Semaine-12,09:11:00,09:11:00,1004,5,0,0
35802295-_17HIV-H01J917S-Semaine-12,09:11:00,09:11:00,1002,6,0,0
35802295-_17HIV-H01J917S-Semaine-12,09:12:00,09:12:00,1005,7,0,0
35802295-_17HIV-H01J917S-Semaine-12,09:17:00,09:17:00,1007,17,0,0
35802296-_17HIV-H01J917S-Semaine-12,06:12:00,06:12:00,1004,5,0,0
35802296-_17HIV-H01J917S-Semaine-12,06:12:00,06:12:00,1002,6,0,0
35802296-_17HIV-H01J917S-Semaine-12,06:13:00,06:13:00,1005,7,0,0
35802296-_17HIV-H01J917S-Semaine-12,06:13:00,06:13:00,1001,8,0,0
35802296-_17HIV-H01J917S-Semaine-12,06:15:00,06:15:00,1007,10,0,0
35802297-_17HIV-H01J917S-Semaine-12,06:30:00,06:30:00,1004,5,0,0
35802297-_17HIV-H01J917S-Semaine-12,06:30:00,06:30:00,1002,6,0,0
35802297-_17HIV-H01J917S-Semaine-12,06:31:00,06:31:00,1005,7,0,0
35802297-_17HIV-H01J917S-Semaine-12,06:31:00,06:31:00,1001,8,0,0
35802297-_17HIV-H01J917S-Semaine-12,06:33:00,06:33:00,1007,10,0,0
35802298-_17HIV-H01J917S-Semaine-12,06:45:00,06:45:00,1004,5,0,0
35802298-_17HIV-H01J917S-Semaine-12,06:45:00,06:45:00,1002,6,0,0
35802298-_17HIV-H01J917S-Semaine-12,06:46:00,06:46:00,1005,7,0,0
35802298-_17HIV-H01J917S-Semaine-12,06:46:00,06:46:00,1001,8,0,0
35802298-_17HIV-H01J917S-Semaine-12,06:48:00,06:48:00,1007,10,0,0
35802299-_17HIV-H01J917S-Semaine-12,07:20:00,07:20:00,1004,5,0,0
35802299-_17HIV-H01J917S-Semaine-12,07:20:00,07:20:00,1002,6,0,0
35802299-_17HIV-H01J917S-Semaine-12,07:21:00,07:21:00,1005,7,0,0
35802299-_17HIV-H01J917S-Semaine-12,07:21:00,07:21:00,1001,8,0,0
35802299-_17HIV-H01J917S-Semaine-12,07:23:00,07:23:00,1007,10,0,0
35802300-_17HIV-H01J917S-Semaine-12,07:37:00,07:37:00,1004,5,0,0
35802300-_17HIV-H01J917S-Semaine-12,07:37:00,07:37:00,1002,6,0,0
35802300-_17HIV-H01J917S-Semaine-12,07:38:00,07:38:00,1005,7,0,0
35802300-_17HIV-H01J917S-Semaine-12,07:38:00,07:38:00,1001,8,0,0
35802300-_17HIV-H01J917S-Semaine-12,07:40:00,07:40:00,1007,10,0,0
35802301-_17HIV-H01J917S-Semaine-12,07:57:00,07:57:00,1004,5,0,0
35802301-_17HIV-H01J917S-Semaine-12,07:57:00,07:57:00,1002,6,0,0
35802301-_17HIV-H01J917S-Semaine-12,07:58:00,07:58:00,1005,7,0,0
35802301-_17HIV-H01J917S-Semaine-12,07:58:00,07:58:00,1001,8,0,0
35802301-_17HIV-H01J917S-Semaine-12,08:00:00,08:00:00,1007,10,0,0
35802302-_17HIV-H01J917S-Semaine-12,08:19:00,08:19:00,1004,5,0,0
35802302-_17HIV-H01J917S-Semaine-12,08:19:00,08:19:00,1002,6,0,0
35802302-_17HIV-H01J917S-Semaine-12,08:20:00,08:20:00,1005,7,0,0
35802302-_17HIV-H01J917S-Semaine-12,08:20:00,08:20:00,1001,8,0,0
35802302-_17HIV-H01J917S-Semaine-12,08:22:00,08:22:00,1007,10,0,0
35802303-_17HIV-H01J917S-Semaine-12,08:39:00,08:39:00,1004,5,0,0
35802303-_17HIV-H01J917S-Semaine-12,08:39:00,08:39:00,1002,6,0,0
35802303-_17HIV-H01J917S-Semaine-12,08:40:00,08:40:00,1005,7,0,0
35802303-_17HIV-H01J917S-Semaine-12,08:40:00,08:40:00,1001,8,0,0
35802303-_17HIV-H01J917S-Semaine-12,08:42:00,08:42:00,1007,10,0,0
35802304-_17HIV-H01J917S-Semaine-12,09:00:00,09:00:00,1004,5,0,0
35802304-_17HIV-H01J917S-Semaine-12,09:00:00,09:00:00,1002,6,0,0
35802304-_17HIV-H01J917S-Semaine-12,09:01:00,09:01:00,1005,7,0,0
35802304-_17HIV-H01J917S-Semaine-12,09:01:00,09:01:00,1001,8,0,0
35802304-_17HIV-H01J917S-Semaine-12,09:03:00,09:03:00,1007,10,0,0
35802325-_17HIV-H01J917S-Semaine-12,15:46:00,15:46:00,1009,49,0,0
35802325-_17HIV-H01J917S-Semaine-12,15:48:00,15:48:00,1003,51,0,0
35802325-_17HIV-H01J917S-Semaine-12,15:49:00,15:49:00,1000,53,0,0
35802325-_17HIV-H01J917S-Semaine-12,15:49:00,15:49:00,1006,54,0,0
35802326-_17HIV-H01J917S-Semaine-12,16:01:00,16:01:00,1000,59,0,0
35802326-_17HIV-H01J917S-Semaine-12,16:01:00,16:01:00,1006,60,0,0
35802327-_17HIV-H01J917S-Semaine-12,16:09:00,16:09:00,1009,49,0,0
35802327-_17HIV-H01J917S-Semaine-12,16:11:00,16:11:00,1003,51,0,0
35802327-_17HIV-H01J917S-Semaine-12,16:12:00,16:12:00,1000,53,0,0
35802327-_17HIV-H01J917S-Semaine-12,16:12:00,16:12:00,1006,54,0,0
35802328-_17HIV-H01J917S-Semaine-12,16:20:00,16:20:00,1000,59,0,0
35802328-_17HIV-H01J917S-Semaine-12,16:20:00,16:20:00,1006,60,0,0
35802329-_17HIV-H01J917S-Semaine-12,16:29:00,16:29:00,1009,49,0,0
35802329-_17HIV-H01J917S-Semaine-12,16:31:00,16:31:00,1003,51,0,0
35802329-_17HIV-H01J917S-Semaine-12,16:32:00,16:32:00,1000,53,0,0
35802329-_17HIV-H01J917S-Semaine-12,16:32:00,16:32:00,1006,54,0,0
35802330-_17HIV-H01J917S-Semaine-12,16:40:00,16:40:00,1000,59,0,0
35802330-_17HIV-H01J917S-Semaine-12,16:40:00,16:40:00,1006,60,0,0
35802331-_17HIV-H01J917S-Semaine-12,16:48:00,16:48:00,1009,49,0,0
35802331-_17HIV-H01J917S-Semaine-12,16:50:00,16:50:00,1003,51,0,0
35802331-_17HIV-H01J917S-Semaine-12,16:51:00,16:51:00,1000,53,0,0
35802331-_17HIV-H01J917S-Semaine-12,16:51:00,16:51:00,1006,54,0,0
35802332-_17HIV-H01J917S-Semaine-12,16:58:00,16:58:00,1000,59,0,0
35802332-_17HIV-H01J917S-Semaine-12,16:58:00,16:58:00,1006,60,0,0
35802333-_17HIV-H01J917S-Semaine-12,17:07:00,17:07:00,1009,49,0,0
35802333-_17HIV-H01J917S-Semaine-12,17:09:00,17:09:00,1003,51,0,0
35802333-_17HIV-H01J917S-Semaine-12,17:10:00,17:10:00,1000,53,0,0
35802333-_17HIV-H01J917S-Semaine-12,17:10:00,17:10:00,1006,54,0,0
35802334-_17HIV-H01J917S-Semaine-12,17:17:00,17:17:00,1000,59,0,0
35802334-_17HIV-H01J917S-Semaine-12,17:17:00,17:17:00,1006,60,0,0
35802335-_17HIV-H01J917S-Semaine-12,17:27:00,17:27:00,1009,49,0,0
35802335-_17HIV-H01J917S-Semaine-12,17:29:00,17:29:00,1003,51,0,0
35802335-_17HIV-H01J917S-Semaine-12,17:30:00,17:30:00,1000,53,0,0
35802335-_17HIV-H01J917S-Semaine-12,17:30:00,17:30:00,1006,54,0,0
35802336-_17HIV-H01J917S-Semaine-12,17:40:00,17:40:00,1000,59,0,0
35802336-_17HIV-H01J917S-Semaine-12,17:40:00,17:40:00,1006,60,0,0
35802337-_17HIV-H01J917S-Semaine-12,17:49:00,17:49:00,1009,49,0,0
35802337-_17HIV-H01J917S-Semaine-12,17:51:00,17:51:00,1003,51,0,0
35802337-_17HIV-H01J917S-Semaine-12,17:52:00,17:52:00,1000,53,0,0
35802337-_17HIV-H01J917S-Semaine-12,17:52:00,17:52:00,1006,54,0,0
35802338-_17HIV-H01J917S-Semaine-12,18:02:00,18:02:00,1000,59,0,0
35802338-_17HIV-H01J917S-Semaine-12,18:02:00,18:02:00,1006,60,0,0
35802339-_17HIV-H01J917S-Semaine-12,18:18:00,18:18:00,1009,49,0,0
35802339-_17HIV-H01J917S-Semaine-12,18:20:00,18:20:00,1003,51,0,0
35802339-_17HIV-H01J917S-Semaine-12,18:21:00,18:21:00,1000,53,0,0
35802339-_17HIV-H01J917S-Semaine-12,18:21:00,18:21:00,1006,54,0,0
35802340-_17HIV-H01J917S-Semaine-12,18:37:00,18:37:00,1000,59,0,0
35802340-_17HIV-H01J917S-Semaine-12,18:37:00,18:37:00,1006,60,0,0
35802341-_17HIV-H01J917S-Semaine-12,18:43:00,18:43:00,1009,49,0,0
35802341-_17HIV-H01J917S-Semaine-12,18:45:00,18:45:00,1003,51,0,0
35802341-_17HIV-H01J917S-Semaine-12,18:46:00,18:46:00,1000,53,0,0
35802341-_17HIV-H01J917S-Semaine-12,18:46:00,18:46:00,1006,54,0,0
35802342-_17HIV-H01J917S-Semaine-12,19:05:00,19:05:00,1000,59,0,0
35802342-_17HIV-H01J917S-Semaine-12,19:05:00,19:05:00,1006,60,0,0
35802370-_17HIV-H01J917S-Semaine-12,11:02:00,11:02:00,1000,58,0,0
35802370-_17HIV-H01J917S-Semaine-12,11:02:00,11:02:00,1006,59,0,0
35802371-_17HIV-H01J917S-Semaine-12,11:32:00,11:32:00,1000,58,0,0
35802371-_17HIV-H01J917S-Semaine-12,11:32:00,11:32:00,1006,59,0,0
35802372-_17HIV-H01J917S-Semaine-12,12:02:00,12:02:00,1000,58,0,0
35802372-_17HIV-H01J917S-Semaine-12,12:02:00,12:02:00,1006,59,0,0
35802373-_17HIV-H01J917S-Semaine-12,12:32:00,12:32:00,1000,58,0,0
35802373-_17HIV-H01J917S-Semaine-12,12:32:00,12:32:00,1006,59,0,0
35802374-_17HIV-H01J917S-Semaine-12,13:32:00,13:32:00,1000,58,0,0
35802374-_17HIV-H01J917S-Semaine-12,13:32:00,13:32:00,1006,59,0,0
35802375-_17HIV-H01J917S-Semaine-12,14:05:00,14:05:00,1000,58,0,0
35802375-_17HIV-H01J917S-Semaine-12,14:05:00,14:05:00,1006,59,0,0
35802376-_17HIV-H01J917S-Semaine-12,14:35:00,14:35:00,1000,58,0,0
35802376-_17HIV-H01J917S-Semaine-12,14:35:00,14:35:00,1006,59,0,0
35802377-_17HIV-H01J917S-Semaine-12,15:05:00,15:05:00,1000,58,0,0
35802377-_17HIV-H01J917S-Semaine-12,15:05:00,15:05:00,1006,59,0,0
35802381-_17HIV-H01J917S-Semaine-12,18:52:00,18:52:00,1000,58,0,0
35802381-_17HIV-H01J917S-Semaine-12,18:52:00,18:52:00,1006,59,0,0
35802395-_17HIV-H01J917S-Semaine-12,25:20:00,25:20:00,1000,58,0,0
35802395-_17HIV-H01J917S-Semaine-12,25:20:00,25:20:00,1006,59,0,0
35802397-_17HIV-H01J917S-Semaine-12,06:46:00,06:46:00,1000,58,0,0
35802397-_17HIV-H01J917S-Semaine-12,06:46:00,06:46:00,1006,59,0,0
35802404-_17HIV-H01J917S-Semaine-12,07:14:00,07:14:00,1004,5,0,0
35802404-_17HIV-H01J917S-Semaine-12,07:14:00,07:14:00,1002,6,0,0
35802404-_17HIV-H01J917S-Semaine-12,07:15:00,07:15:00,1005,7,0,0
35802411-_17HIV-H01J917S-Semaine-12,23:19:00,23:19:00,1004,5,0,0
35802411-_17HIV-H01J917S-Semaine-12,23:19:00,23:19:00,1002,6,0,0
35802411-_17HIV-H01J917S-Semaine-12,23:23:00,23:23:00,1007,15,0,0
35802428-_17HIV-H01J917S-Semaine-12,06:41:00,06:41:00,1004,5,0,0
35802428-_17HIV-H01J917S-Semaine-12,06:41:00,06:41:00,1002,6,0,0
35802428-_17HIV-H01J917S-Semaine-12,06:42:00,06:42:00,1005,7,0,0
35802433-_17HIV-H01J917S-Semaine-12,22:32:00,22:32:00,1000,58,0,0
35802433-_17HIV-H01J917S-Semaine-12,22:32:00,22:32:00,1006,59,0,0
35802434-_17HIV-H01J917S-Semaine-12,21:32:00,21:32:00,1000,58,0,0
35802434-_17HIV-H01J917S-Semaine-12,21:32:00,21:32:00,1006,59,0,0
35802436-_17HIV-H01J917S-Semaine-12,19:33:00,19:33:00,1000,58,0,0
35802436-_17HIV-H01J917S-Semaine-12,19:33:00,19:33:00,1006,59,0,0
35802437-_17HIV-H01J917S-Semaine-12,22:02:00,22:02:00,1000,58,0,0
35802437-_17HIV-H01J917S-Semaine-12,22:02:00,22:02:00,1006,59,0,0
35802458-_17HIV-H01J917S-Semaine-12,06:36:00,06:36:00,1004,5,0,0
35802458-_17HIV-H01J917S-Semaine-12,06:36:00,06:36:00,1002,6,0,0
35802458-_17HIV-H01J917S-Semaine-12,06:37:00,06:37:00,1005,7,0,0
35802460-_17HIV-H01J917S-Semaine-12,06:31:00,06:31:00,1004,5,0,0
35802460-_17HIV-H01J917S-Semaine-12,06:31:00,06:31:00,1002,6,0,0
35802460-_17HIV-H01J917S-Semaine-12,06:32:00,06:32:00,1005,7,0,0
35802465-_17HIV-H01J917S-Semaine-12,17:01:00,17:01:00,1000,68,0,0
35802465-_17HIV-H01J917S-Semaine-12,17:01:00,17:01:00,1006,69,0,0
35802509-_17HIV-H01J917S-Semaine-12,06:49:00,06:49:00,1004,5,0,0
35802509-_17HIV-H01J917S-Semaine-12,06:49:00,06:49:00,1002,6,0,0
35802509-_17HIV-H01J917S-Semaine-12,06:50:00,06:50:00,1005,7,0,0
35802528-_17HIV-H01J917S-Semaine-12,15:34:00,15:34:00,1000,56,0,0
35802528-_17HIV-H01J917S-Semaine-12,15:34:00,15:34:00,1006,57,0,0
35802544-_17HIV-H01J917S-Semaine-12,07:02:00,07:02:00,1004,5,0,0
35802544-_17HIV-H01J917S-Semaine-12,07:02:00,07:02:00,1002,6,0,0
35802544-_17HIV-H01J917S-Semaine-12,07:03:00,07:03:00,1005,7,0,0
35802544-_17HIV-H01J917S-Semaine-12,07:03:00,07:03:00,1001,8,0,0
35802544-_17HIV-H01J917S-Semaine-12,07:05:00,07:05:00,1007,10,0,0
35802609-_17HIV-H01J917S-Semaine-12,07:28:00,07:28:00,1004,5,0,0
35802609-_17HIV-H01J917S-Semaine-12,07:28:00,07:28:00,1002,6,0,0
35802609-_17HIV-H01J917S-Semaine-12,07:29:00,07:29:00,1005,7,0,0
35802659-_17HIV-H01J917S-Semaine-12,09:15:00,09:15:00,1004,5,0,0
35802659-_17HIV-H01J917S-Semaine-12,09:15:00,09:15:00,1002,6,0,0
35802659-_17HIV-H01J917S-Semaine-12,09:19:00,09:19:00,1007,15,0,0
35802660-_17HIV-H01J917S-Semaine-12,10:15:00,10:15:00,1004,5,0,0
35802660-_17HIV-H01J917S-Semaine-12,10:15:00,10:15:00,1002,6,0,0
35802660-_17HIV-H01J917S-Semaine-12,10:19:00,10:19:00,1007,15,0,0
35802661-_17HIV-H01J917S-Semaine-12,11:45:00,11:45:00,1004,5,0,0
35802661-_17HIV-H01J917S-Semaine-12,11:45:00,11:45:00,1002,6,0,0
35802661-_17HIV-H01J917S-Semaine-12,11:49:00,11:49:00,1007,15,0,0
35802662-_17HIV-H01J917S-Semaine-12,10:02:00,10:02:00,1000,58,0,0
35802662-_17HIV-H01J917S-Semaine-12,10:02:00,10:02:00,1006,59,0,0
35802664-_17HIV-H01J917S-Semaine-12,13:02:00,13:02:00,1000,58,0,0
35802664-_17HIV-H01J917S-Semaine-12,13:02:00,13:02:00,1006,59,0,0
35802754-_17HIV-H01J917S-Semaine-12,05:52:00,05:52:00,1004,5,0,0
35802754-_17HIV-H01J917S-Semaine-12,05:52:00,05:52:00,1002,6,0,0
35802754-_17HIV-H01J917S-Semaine-12,05:53:00,05:53:00,1005,7,0,0
35802754-_17HIV-H01J917S-Semaine-12,05:53:00,05:53:00,1001,8,0,0
35802754-_17HIV-H01J917S-Semaine-12,05:55:00,05:55:00,1007,10,0,0
35802755-_17HIV-H01J917S-Semaine-12,15:10:00,15:10:00,1009,49,0,0
