trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
35802755-_17HIV-H01J917S-Semaine-12,15:12:00,15:12:00,1003,51,0,0
35802755-_17HIV-H01J917S-Semaine-12,15:13:00,15:13:00,1000,53,0,0
35802755-_17HIV-H01J917S-Semaine-12,15:13:00,15:13:00,1006,54,0,0
35802786-_17HIV-H01J917S-Semaine-12,15:32:00,15:32:00,1000,59,0,0
35802786-_17HIV-H01J917S-Semaine-12,15:32:00,15:32:00,1006,60,0,0
35804132-_17HIV-H01J917S-Semaine-12,06:06:00,06:06:00,1007,4,0,0
35804133-_17HIV-H01J917S-Semaine-12,08:36:00,08:36:00,1007,4,0,0
35804134-_17HIV-H01J917S-Semaine-12,15:34:00,15:34:00,1009,34,0,0
35804134-_17HIV-H01J917S-Semaine-12,15:36:00,15:36:00,1011,36,0,0
35804135-_17HIV-H01J917S-Semaine-12,18:17:00,18:17:00,1009,34,0,0
35804135-_17HIV-H01J917S-Semaine-12,18:19:00,18:19:00,1011,36,0,0
35804136-_17HIV-H01J917S-Semaine-12,11:29:00,11:29:00,1007,4,0,0
35804137-_17HIV-H01J917S-Semaine-12,11:59:00,11:59:00,1007,4,0,0
35804138-_17HIV-H01J917S-Semaine-12,12:31:00,12:31:00,1009,34,0,0
35804138-_17HIV-H01J917S-Semaine-12,12:33:00,12:33:00,1011,36,0,0
35804139-_17HIV-H01J917S-Semaine-12,13:01:00,13:01:00,1009,34,0,0
35804139-_17HIV-H01J917S-Semaine-12,13:03:00,13:03:00,1011,36,0,0
35806211-_17HIV-H01J917S-Semaine-12,06:57:00,06:57:00,1007,4,0,0
35811132-_17HIV-H01S017A-Samedi-01,19:48:00,19:48:00,1000,58,0,0
35811132-_17HIV-H01S017A-Samedi-01,19:48:00,19:48:00,1006,59,0,0
35811133-_17HIV-H01S017A-Samedi-01,20:48:00,20:48:00,1000,58,0,0
35811133-_17HIV-H01S017A-Samedi-01,20:48:00,20:48:00,1006,59,0,0
35811134-_17HIV-H01S017A-Samedi-01,21:14:00,21:14:00,1004,5,0,0
35811134-_17HIV-H01S017A-Samedi-01,21:14:00,21:14:00,1002,6,0,0
35811134-_17HIV-H01S017A-Samedi-01,21:19:00,21:19:00,1007,15,0,0
35811138-_17HIV-H01S017A-Samedi-01,09:13:00,09:13:00,1000,58,0,0
35811138-_17HIV-H01S017A-Samedi-01,09:13:00,09:13:00,1006,59,0,0
35811141-_17HIV-H01S017A-Samedi-01,11:28:00,11:28:00,1004,5,0,0
35811141-_17HIV-H01S017A-Samedi-01,11:28:00,11:28:00,1002,6,0,0
35811141-_17HIV-H01S017A-Samedi-01,11:34:00,11:34:00,1007,15,0,0
35811433-_17HIV-H01S017A-Samedi-01,19:02:00,19:02:00,1000,58,0,0
35811433-_17HIV-H01S017A-Samedi-01,19:02:00,19:02:00,1006,59,0,0
35811448-_17HIV-H01S017A-Samedi-01,07:14:00,07:14:00,1004,5,0,0
35811448-_17HIV-H01S017A-Samedi-01,07:14:00,07:14:00,1002,6,0,0
35811448-_17HIV-H01S017A-Samedi-01,07:19:00,07:19:00,1007,15,0,0
35811466-_17HIV-H01S017A-Samedi-01,10:28:00,10:28:00,1004,5,0,0
35811466-_17HIV-H01S017A-Samedi-01,10:28:00,10:28:00,1002,6,0,0
35811466-_17HIV-H01S017A-Samedi-01,10:34:00,10:34:00,1007,15,0,0
35811475-_17HIV-H01S017A-Samedi-01,16:28:00,16:28:00,1004,5,0,0
35811475-_17HIV-H01S017A-Samedi-01,16:28:00,16:28:00,1002,6,0,0
35811475-_17HIV-H01S017A-Samedi-01,16:34:00,16:34:00,1007,15,0,0
35811481-_17HIV-H01S017A-Samedi-01,12:02:00,12:02:00,1000,58,0,0
35811481-_17HIV-H01S017A-Samedi-01,12:02:00,12:02:00,1006,59,0,0
35811486-_17HIV-H01S017A-Samedi-01,21:48:00,21:48:00,1000,58,0,0
35811486-_17HIV-H01S017A-Samedi-01,21:48:00,21:48:00,1006,59,0,0
35811487-_17HIV-H01S017A-Samedi-01,22:15:00,22:15:00,1004,5,0,0
35811487-_17HIV-H01S017A-Samedi-01,22:15:00,22:15:00,1002,6,0,0
35811487-_17HIV-H01S017A-Samedi-01,22:20:00,22:20:00,1007,15,0,0
35811488-_17HIV-H01S017A-Samedi-01,23:48:00,23:48:00,1000,58,0,0
35811488-_17HIV-H01S017A-Samedi-01,23:48:00,23:48:00,1006,59,0,0
35811490-_17HIV-H01S017A-Samedi-01,16:58:00,16:58:00,1004,5,0,0
35811490-_17HIV-H01S017A-Samedi-01,16:58:00,16:58:00,1002,6,0,0
35811490-_17HIV-H01S017A-Samedi-01,17:04:00,17:04:00,1007,15,0,0
35811499-_17HIV-H01S017A-Samedi-01,16:32:00,16:32:00,1000,58,0,0
35811499-_17HIV-H01S017A-Samedi-01,16:32:00,16:32:00,1006,59,0,0
35811500-_17HIV-H01S017A-Samedi-01,09:28:00,09:28:00,1004,5,0,0
35811500-_17HIV-H01S017A-Samedi-01,09:28:00,09:28:00,1002,6,0,0
35811500-_17HIV-H01S017A-Samedi-01,09:34:00,09:34:00,1007,15,0,0
35811526-_17HIV-H01S017A-Samedi-01,11:02:00,11:02:00,1000,58,0,0
35811526-_17HIV-H01S017A-Samedi-01,11:02:00,11:02:00,1006,59,0,0
35811530-_17HIV-H01S017A-Samedi-01,23:30:00,23:30:00,1004,5,0,0
35811530-_17HIV-H01S017A-Samedi-01,23:30:00,23:30:00,1002,6,0,0
35811530-_17HIV-H01S017A-Samedi-01,23:35:00,23:35:00,1007,15,0,0
35811531-_17HIV-H01S017A-Samedi-01,25:13:00,25:13:00,1000,58,0,0
35811531-_17HIV-H01S017A-Samedi-01,25:13:00,25:13:00,1006,59,0,0
35811537-_17HIV-H01S017A-Samedi-01,13:32:00,13:32:00,1000,58,0,0
35811537-_17HIV-H01S017A-Samedi-01,13:32:00,13:32:00,1006,59,0,0
35811538-_17HIV-H01S017A-Samedi-01,13:58:00,13:58:00,1004,5,0,0
35811538-_17HIV-H01S017A-Samedi-01,13:58:00,13:58:00,1002,6,0,0
35811538-_17HIV-H01S017A-Samedi-01,14:04:00,14:04:00,1007,15,0,0
35811541-_17HIV-H01S017A-Samedi-01,18:02:00,18:02:00,1000,58,0,0
35811541-_17HIV-H01S017A-Samedi-01,18:02:00,18:02:00,1006,59,0,0
35811591-_17HIV-H01S017A-Samedi-01,13:28:00,13:28:00,1004,5,0,0
35811591-_17HIV-H01S017A-Samedi-01,13:28:00,13:28:00,1002,6,0,0
35811591-_17HIV-H01S017A-Samedi-01,13:34:00,13:34:00,1007,15,0,0
35811635-_17HIV-H01S017A-Samedi-01,17:02:00,17:02:00,1000,58,0,0
35811635-_17HIV-H01S017A-Samedi-01,17:02:00,17:02:00,1006,59,0,0
35811655-_17HIV-H01S017A-Samedi-01,13:02:00,13:02:00,1000,58,0,0
35811655-_17HIV-H01S017A-Samedi-01,13:02:00,13:02:00,1006,59,0,0
35811657-_17HIV-H01S017A-Samedi-01,15:32:00,15:32:00,1000,58,0,0
35811657-_17HIV-H01S017A-Samedi-01,15:32:00,15:32:00,1006,59,0,0
35811658-_17HIV-H01S017A-Samedi-01,15:58:00,15:58:00,1004,5,0,0
35811658-_17HIV-H01S017A-Samedi-01,15:58:00,15:58:00,1002,6,0,0
35811658-_17HIV-H01S017A-Samedi-01,16:04:00,16:04:00,1007,15,0,0
35811736-_17HIV-H01S017A-Samedi-01,08:13:00,08:13:00,1000,58,0,0
35811736-_17HIV-H01S017A-Samedi-01,08:13:00,08:13:00,1006,59,0,0
35811798-_17HIV-H01S017A-Samedi-01,19:14:00,19:14:00,1004,5,0,0
35811798-_17HIV-H01S017A-Samedi-01,19:14:00,19:14:00,1002,6,0,0
35811798-_17HIV-H01S017A-Samedi-01,19:19:00,19:19:00,1007,15,0,0
35811867-_17HIV-H01S017A-Samedi-01,15:28:00,15:28:00,1004,5,0,0
35811867-_17HIV-H01S017A-Samedi-01,15:28:00,15:28:00,1002,6,0,0
35811867-_17HIV-H01S017A-Samedi-01,15:34:00,15:34:00,1007,15,0,0
35811913-_17HIV-H01S017A-Samedi-01,10:13:00,10:13:00,1000,58,0,0
35811913-_17HIV-H01S017A-Samedi-01,10:13:00,10:13:00,1006,59,0,0
35811929-_17HIV-H01S017A-Samedi-01,18:32:00,18:32:00,1000,58,0,0
35811929-_17HIV-H01S017A-Samedi-01,18:32:00,18:32:00,1006,59,0,0
35811932-_17HIV-H01S017A-Samedi-01,20:14:00,20:14:00,1004,5,0,0
35811932-_17HIV-H01S017A-Samedi-01,20:14:00,20:14:00,1002,6,0,0
35811932-_17HIV-H01S017A-Samedi-01,20:19:00,20:19:00,1007,15,0,0
35811961-_17HIV-H01S017A-Samedi-01,08:14:00,08:14:00,1004,5,0,0
35811961-_17HIV-H01S017A-Samedi-01,08:14:00,08:14:00,1002,6,0,0
35811961-_17HIV-H01S017A-Samedi-01,08:19:00,08:19:00,1007,15,0,0
35811963-_17HIV-H01S017A-Samedi-01,07:13:00,07:13:00,1000,58,0,0
35811963-_17HIV-H01S017A-Samedi-01,07:13:00,07:13:00,1006,59,0,0
35811964-_17HIV-H01S017A-Samedi-01,06:14:00,06:14:00,1004,5,0,0
35811964-_17HIV-H01S017A-Samedi-01,06:14:00,06:14:00,1002,6,0,0
35811964-_17HIV-H01S017A-Samedi-01,06:19:00,06:19:00,1007,15,0,0
35811977-_17HIV-H01S017A-Samedi-01,14:02:00,14:02:00,1000,58,0,0
35811977-_17HIV-H01S017A-Samedi-01,14:02:00,14:02:00,1006,59,0,0
35811979-_17HIV-H01S017A-Samedi-01,17:32:00,17:32:00,1000,58,0,0
35811979-_17HIV-H01S017A-Samedi-01,17:32:00,17:32:00,1006,59,0,0
35811980-_17HIV-H01S017A-Samedi-01,18:14:00,18:14:00,1004,5,0,0
35811980-_17HIV-H01S017A-Samedi-01,18:14:00,18:14:00,1002,6,0,0
35811980-_17HIV-H01S017A-Samedi-01,18:19:00,18:19:00,1007,15,0,0
35811984-_17HIV-H01S017A-Samedi-01,15:02:00,15:02:00,1000,58,0,0
35811984-_17HIV-H01S017A-Samedi-01,15:02:00,15:02:00,1006,59,0,0
35811988-_17HIV-H01S017A-Samedi-01,16:02:00,16:02:00,1000,58,0,0
35811988-_17HIV-H01S017A-Samedi-01,16:02:00,16:02:00,1006,59,0,0
35811989-_17HIV-H01S017A-Samedi-01,09:58:00,09:58:00,1004,5,0,0
35811989-_17HIV-H01S017A-Samedi-01,09:58:00,09:58:00,1002,6,0,0
35811989-_17HIV-H01S017A-Samedi-01,10:04:00,10:04:00,1007,15,0,0
35811991-_17HIV-H01S017A-Samedi-01,12:28:00,12:28:00,1004,5,0,0
35811991-_17HIV-H01S017A-Samedi-01,12:28:00,12:28:00,1002,6,0,0
35811991-_17HIV-H01S017A-Samedi-01,12:34:00,12:34:00,1007,15,0,0
35811992-_17HIV-H01S017A-Samedi-01,11:58:00,11:58:00,1004,5,0,0
35811992-_17HIV-H01S017A-Samedi-01,11:58:00,11:58:00,1002,6,0,0
35811992-_17HIV-H01S017A-Samedi-01,12:04:00,12:04:00,1007,15,0,0
35811994-_17HIV-H01S017A-Samedi-01,14:28:00,14:28:00,1004,5,0,0
35811994-_17HIV-H01S017A-Samedi-01,14:28:00,14:28:00,1002,6,0,0
35811994-_17HIV-H01S017A-Samedi-01,14:34:00,14:34:00,1007,15,0,0
35811995-_17HIV-H01S017A-Samedi-01,11:33:00,11:33:00,1000,58,0,0
35811995-_17HIV-H01S017A-Samedi-01,11:33:00,11:33:00,1006,59,0,0
35811996-_17HIV-H01S017A-Samedi-01,12:58:00,12:58:00,1004,5,0,0
35811996-_17HIV-H01S017A-Samedi-01,12:58:00,12:58:00,1002,6,0,0
35811996-_17HIV-H01S017A-Samedi-01,13:04:00,13:04:00,1007,15,0,0
35811999-_17HIV-H01S017A-Samedi-01,12:32:00,12:32:00,1000,58,0,0
35811999-_17HIV-H01S017A-Samedi-01,12:32:00,12:32:00,1006,59,0,0
35812003-_17HIV-H01S017A-Samedi-01,14:58:00,14:58:00,1004,5,0,0
35812003-_17HIV-H01S017A-Samedi-01,14:58:00,14:58:00,1002,6,0,0
35812003-_17HIV-H01S017A-Samedi-01,15:04:00,15:04:00,1007,15,0,0
35812005-_17HIV-H01S017A-Samedi-01,17:28:00,17:28:00,1004,5,0,0
35812005-_17HIV-H01S017A-Samedi-01,17:28:00,17:28:00,1002,6,0,0
35812005-_17HIV-H01S017A-Samedi-01,17:34:00,17:34:00,1007,15,0,0
35812008-_17HIV-H01S017A-Samedi-01,14:32:00,14:32:00,1000,58,0,0
35812008-_17HIV-H01S017A-Samedi-01,14:32:00,14:32:00,1006,59,0,0
35812013-_17HIV-H01S017A-Samedi-01,22:48:00,22:48:00,1000,58,0,0
35812013-_17HIV-H01S017A-Samedi-01,22:48:00,22:48:00,1006,59,0,0
35812036-_17HIV-H01S017A-Samedi-01,08:59:00,08:59:00,1004,5,0,0
35812036-_17HIV-H01S017A-Samedi-01,08:59:00,08:59:00,1002,6,0,0
35812036-_17HIV-H01S017A-Samedi-01,09:04:00,09:04:00,1007,15,0,0
35812040-_17HIV-H01S017A-Samedi-01,10:58:00,10:58:00,1004,5,0,0
35812040-_17HIV-H01S017A-Samedi-01,10:58:00,10:58:00,1002,6,0,0
35812040-_17HIV-H01S017A-Samedi-01,11:04:00,11:04:00,1007,15,0,0
35819648-_17HIV-H01S017A-Samedi-02,19:48:00,19:48:00,1000,58,0,0
35819648-_17HIV-H01S017A-Samedi-02,19:48:00,19:48:00,1006,59,0,0
35819649-_17HIV-H01S017A-Samedi-02,20:48:00,20:48:00,1000,58,0,0
35819649-_17HIV-H01S017A-Samedi-02,20:48:00,20:48:00,1006,59,0,0
35819650-_17HIV-H01S017A-Samedi-02,21:14:00,21:14:00,1004,5,0,0
35819650-_17HIV-H01S017A-Samedi-02,21:14:00,21:14:00,1002,6,0,0
35819650-_17HIV-H01S017A-Samedi-02,21:19:00,21:19:00,1007,15,0,0
35819654-_17HIV-H01S017A-Samedi-02,09:13:00,09:13:00,1000,58,0,0
35819654-_17HIV-H01S017A-Samedi-02,09:13:00,09:13:00,1006,59,0,0
35819657-_17HIV-H01S017A-Samedi-02,11:28:00,11:28:00,1004,5,0,0
35819657-_17HIV-H01S017A-Samedi-02,11:28:00,11:28:00,1002,6,0,0
35819657-_17HIV-H01S017A-Samedi-02,11:34:00,11:34:00,1007,15,0,0
35819749-_17HIV-H01S017A-Samedi-02,19:02:00,19:02:00,1000,58,0,0
35819749-_17HIV-H01S017A-Samedi-02,19:02:00,19:02:00,1006,59,0,0
35819764-_17HIV-H01S017A-Samedi-02,07:14:00,07:14:00,1004,5,0,0
35819764-_17HIV-H01S017A-Samedi-02,07:14:00,07:14:00,1002,6,0,0
35819764-_17HIV-H01S017A-Samedi-02,07:19:00,07:19:00,1007,15,0,0
35819782-_17HIV-H01S017A-Samedi-02,10:28:00,10:28:00,1004,5,0,0
35819782-_17HIV-H01S017A-Samedi-02,10:28:00,10:28:00,1002,6,0,0
35819782-_17HIV-H01S017A-Samedi-02,10:34:00,10:34:00,1007,15,0,0
35819791-_17HIV-H01S017A-Samedi-02,16:28:00,16:28:00,1004,5,0,0
35819791-_17HIV-H01S017A-Samedi-02,16:28:00,16:28:00,1002,6,0,0
35819791-_17HIV-H01S017A-Samedi-02,16:34:00,16:34:00,1007,15,0,0
35819797-_17HIV-H01S017A-Samedi-02,12:02:00,12:02:00,1000,58,0,0
35819797-_17HIV-H01S017A-Samedi-02,12:02:00,12:02:00,1006,59,0,0
35819802-_17HIV-H01S017A-Samedi-02,21:48:00,21:48:00,1000,58,0,0
35819802-_17HIV-H01S017A-Samedi-02,21:48:00,21:48:00,1006,59,0,0
35819803-_17HIV-H01S017A-Samedi-02,22:15:00,22:15:00,1004,5,0,0
35819803-_17HIV-H01S017A-Samedi-02,22:15:00,22:15:00,1002,6,0,0
35819803-_17HIV-H01S017A-Samedi-02,22:20:00,22:20:00,1007,15,0,0
35819804-_17HIV-H01S017A-Samedi-02,23:48:00,23:48:00,1000,58,0,0
35819804-_17HIV-H01S017A-Samedi-02,23:48:00,23:48:00,1006,59,0,0
35819806-_17HIV-H01S017A-Samedi-02,16:58:00,16:58:00,1004,5,0,0
35819806-_17HIV-H01S017A-Samedi-02,16:58:00,16:58:00,1002,6,0,0
35819806-_17HIV-H01S017A-Samedi-02,17:04:00,17:04:00,1007,15,0,0
35819815-_17HIV-H01S017A-Samedi-02,16:32:00,16:32:00,1000,58,0,0
35819815-_17HIV-H01S017A-Samedi-02,16:32:00,16:32:00,1006,59,0,0
35819816-_17HIV-H01S017A-Samedi-02,09:28:00,09:28:00,1004,5,0,0
35819816-_17HIV-H01S017A-Samedi-02,09:28:00,09:28:00,1002,6,0,0
35819816-_17HIV-H01S017A-Samedi-02,09:34:00,09:34:00,1007,15,0,0
35819842-_17HIV-H01S017A-Samedi-02,11:02:00,11:02:00,1000,58,0,0
35819842-_17HIV-H01S017A-Samedi-02,11:02:00,11:02:00,1006,59,0,0
35819846-_17HIV-H01S017A-Samedi-02,23:30:00,23:30:00,1004,5,0,0
35819846-_17HIV-H01S017A-Samedi-02,23:30:00,23:30:00,1002,6,0,0
35819846-_17HIV-H01S017A-Samedi-02,23:35:00,23:35:00,1007,15,0,0
35819847-_17HIV-H01S017A-Samedi-02,25:13:00,25:13:00,1000,58,0,0
35819847-_17HIV-H01S017A-Samedi-02,25:13:00,25:13:00,1006,59,0,0
35819853-_17HIV-H01S017A-Samedi-02,13:32:00,13:32:00,1000,58,0,0
35819853-_17HIV-H01S017A-Samedi-02,13:32:00,13:32:00,1006,59,0,0
35819854-_17HIV-H01S017A-Samedi-02,13:58:00,13:58:00,1004,5,0,0
35819854-_17HIV-H01S017A-Samedi-02,13:58:00,13:58:00,1002,6,0,0
35819854-_17HIV-H01S017A-Samedi-02,14:04:00,14:04:00,1007,15,0,0
35819857-_17HIV-H01S017A-Samedi-02,18:02:00,18:02:00,1000,58,0,0
35819857-_17HIV-H01S017A-Samedi-02,18:02:00,18:02:00,1006,59,0,0
35819907-_17HIV-H01S017A-Samedi-02,13:28:00,13:28:00,1004,5,0,0
35819907-_17HIV-H01S017A-Samedi-02,13:28:00,13:28:00,1002,6,0,0
35819907-_17HIV-H01S017A-Samedi-02,13:34:00,13:34:00,1007,15,0,0
35819951-_17HIV-H01S017A-Samedi-02,17:02:00,17:02:00,1000,58,0,0
35819951-_17HIV-H01S017A-Samedi-02,17:02:00,17:02:00,1006,59,0,0
35819971-_17HIV-H01S017A-Samedi-02,13:02:00,13:02:00,1000,58,0,0
35819971-_17HIV-H01S017A-Samedi-02,13:02:00,13:02:00,1006,59,0,0
35819973-_17HIV-H01S017A-Samedi-02,15:32:00,15:32:00,1000,58,0,0
35819973-_17HIV-H01S017A-Samedi-02,15:32:00,15:32:00,1006,59,0,0
35819974-_17HIV-H01S017A-Samedi-02,15:58:00,15:58:00,1004,5,0,0
35819974-_17HIV-H01S017A-Samedi-02,15:58:00,15:58:00,1002,6,0,0
35819974-_17HIV-H01S017A-Samedi-02,16:04:00,16:04:00,1007,15,0,0
35820052-_17HIV-H01S017A-Samedi-02,08:13:00,08:13:00,1000,58,0,0
35820052-_17HIV-H01S017A-Samedi-02,08:13:00,08:13:00,1006,59,0,0
35820114-_17HIV-H01S017A-Samedi-02,19:14:00,19:14:00,1004,5,0,0
35820114-_17HIV-H01S017A-Samedi-02,19:14:00,19:14:00,1002,6,0,0
35820114-_17HIV-H01S017A-Samedi-02,19:19:00,19:19:00,1007,15,0,0
35820183-_17HIV-H01S017A-Samedi-02,15:28:00,15:28:00,1004,5,0,0
35820183-_17HIV-H01S017A-Samedi-02,15:28:00,15:28:00,1002,6,0,0
35820183-_17HIV-H01S017A-Samedi-02,15:34:00,15:34:00,1007,15,0,0
35820229-_17HIV-H01S017A-Samedi-02,10:13:00,10:13:00,1000,58,0,0
35820229-_17HIV-H01S017A-Samedi-02,10:13:00,10:13:00,1006,59,0,0
35820245-_17HIV-H01S017A-Samedi-02,18:32:00,18:32:00,1000,58,0,0
35820245-_17HIV-H01S017A-Samedi-02,18:32:00,18:32:00,1006,59,0,0
35820248-_17HIV-H01S017A-Samedi-02,20:14:00,20:14:00,1004,5,0,0
35820248-_17HIV-H01S017A-Samedi-02,20:14:00,20:14:00,1002,6,0,0
35820248-_17HIV-H01S017A-Samedi-02,20:19:00,20:19:00,1007,15,0,0
35820277-_17HIV-H01S017A-Samedi-02,08:14:00,08:14:00,1004,5,0,0
35820277-_17HIV-H01S017A-Samedi-02,08:14:00,08:14:00,1002,6,0,0
35820277-_17HIV-H01S017A-Samedi-02,08:19:00,08:19:00,1007,15,0,0
35820279-_17HIV-H01S017A-Samedi-02,07:13:00,07:13:00,1000,58,0,0
35820279-_17HIV-H01S017A-Samedi-02,07:13:00,07:13:00,1006,59,0,0
35820280-_17HIV-H01S017A-Samedi-02,06:14:00,06:14:00,1004,5,0,0
35820280-_17HIV-H01S017A-Samedi-02,06:14:00,06:14:00,1002,6,0,0
35820280-_17HIV-H01S017A-Samedi-02,06:19:00,06:19:00,1007,15,0,0
35820293-_17HIV-H01S017A-Samedi-02,14:02:00,14:02:00,1000,58,0,0
35820293-_17HIV-H01S017A-Samedi-02,14:02:00,14:02:00,1006,59,0,0
35820295-_17HIV-H01S017A-Samedi-02,17:32:00,17:32:00,1000,58,0,0
35820295-_17HIV-H01S017A-Samedi-02,17:32:00,17:32:00,1006,59,0,0
35820296-_17HIV-H01S017A-Samedi-02,18:14:00,18:14:00,1004,5,0,0
35820296-_17HIV-H01S017A-Samedi-02,18:14:00,18:14:00,1002,6,0,0
35820296-_17HIV-H01S017A-Samedi-02,18:19:00,18:19:00,1007,15,0,0
35820300-_17HIV-H01S017A-Samedi-02,15:02:00,15:02:00,1000,58,0,0
35820300-_17HIV-H01S017A-Samedi-02,15:02:00,15:02:00,1006,59,0,0
35820304-_17HIV-H01S017A-Samedi-02,16:02:00,16:02:00,1000,58,0,0
35820304-_17HIV-H01S017A-Samedi-02,16:02:00,16:02:00,1006,59,0,0
35820305-_17HIV-H01S017A-Samedi-02,09:58:00,09:58:00,1004,5,0,0
35820305-_17HIV-H01S017A-Samedi-02,09:58:00,09:58:00,1002,6,0,0
35820305-_17HIV-H01S017A-Samedi-02,10:04:00,10:04:00,1007,15,0,0
35820307-_17HIV-H01S017A-Samedi-02,12:28:00,12:28:00,1004,5,0,0
35820307-_17HIV-H01S017A-Samedi-02,12:28:00,12:28:00,1002,6,0,0
35820307-_17HIV-H01S017A-Samedi-02,12:34:00,12:34:00,1007,15,0,0
35820308-_17HIV-H01S017A-Samedi-02,11:58:00,11:58:00,1004,5,0,0
35820308-_17HIV-H01S017A-Samedi-02,11:58:00,11:58:00,1002,6,0,0
35820308-_17HIV-H01S017A-Samedi-02,12:04:00,12:04:00,1007,15,0,0
35820310-_17HIV-H01S017A-Samedi-02,14:28:00,14:28:00,1004,5,0,0
35820310-_17HIV-H01S017A-Samedi-02,14:28:00,14:28:00,1002,6,0,0
35820310-_17HIV-H01S017A-Samedi-02,14:34:00,14:34:00,1007,15,0,0
35820311-_17HIV-H01S017A-Samedi-02,11:33:00,11:33:00,1000,58,0,0
35820311-_17HIV-H01S017A-Samedi-02,11:33:00,11:33:00,1006,59,0,0
35820312-_17HIV-H01S017A-Samedi-02,12:58:00,12:58:00,1004,5,0,0
35820312-_17HIV-H01S017A-Samedi-02,12:58:00,12:58:00,1002,6,0,0
35820312-_17HIV-H01S017A-Samedi-02,13:04:00,13:04:00,1007,15,0,0
35820315-_17HIV-H01S017A-Samedi-02,12:32:00,12:32:00,1000,58,0,0
35820315-_17HIV-H01S017A-Samedi-02,12:32:00,12:32:00,1006,59,0,0
35820319-_17HIV-H01S017A-Samedi-02,14:58:00,14:58:00,1004,5,0,0
35820319-_17HIV-H01S017A-Samedi-02,14:58:00,14:58:00,1002,6,0,0
35820319-_17HIV-H01S017A-Samedi-02,15:04:00,15:04:00,1007,15,0,0
35820321-_17HIV-H01S017A-Samedi-02,17:28:00,17:28:00,1004,5,0,0
35820321-_17HIV-H01S017A-Samedi-02,17:28:00,17:28:00,1002,6,0,0
35820321-_17HIV-H01S017A-Samedi-02,17:34:00,17:34:00,1007,15,0,0
35820324-_17HIV-H01S017A-Samedi-02,14:32:00,14:32:00,1000,58,0,0
35820324-_17HIV-H01S017A-Samedi-02,14:32:00,14:32:00,1006,59,0,0
35820329-_17HIV-H01S017A-Samedi-02,22:48:00,22:48:00,1000,58,0,0
35820329-_17HIV-H01S017A-Samedi-02,22:48:00,22:48:00,1006,59,0,0
35820352-_17HIV-H01S017A-Samedi-02,08:59:00,08:59:00,1004,5,0,0
35820352-_17HIV-H01S017A-Samedi-02,08:59:00,08:59:00,1002,6,0,0
35820352-_17HIV-H01S017A-Samedi-02,09:04:00,09:04:00,1007,15,0,0
35820356-_17HIV-H01S017A-Samedi-02,10:58:00,10:58:00,1004,5,0,0
35820356-_17HIV-H01S017A-Samedi-02,10:58:00,10:58:00,1002,6,0,0
35820356-_17HIV-H01S017A-Samedi-02,11:04:00,11:04:00,1007,15,0,0